smiles,tanimoto_coefficient,id
O(c1cc(C(C(=O)O)C)ccc1)c2ccccc2,0.32608695652173914,26748467
O1C(c2c(CN(CC1)C)cccc2)c3ccccc3,0.2978723404255319,26748505
O(c1c(cccc1)C)CC(O)CO,0.275,26748509
S1(=O)(=O)NC(=O)c2c1cccc2,0.2702702702702703,26748529
O=C1c2c(C(=O)c3c1cccc3)cccc2,0.3125,26748611
O=C1[C@H](C(O)CC2CC(=O)NC(=O)C2)CC(CC1C)C,0.17142857142857143,26748623
O=C1C(C(=O)c2c1cccc2)c3ccc(OC)cc3,0.3333333333333333,26748631
O1C(C(O)=C(O)C1=O)C(O)CO,0.18032786885245902,26748635
o1c2c3c4c(oc(=O)c3cc(O)c2O)c(O)c(O)cc4c1=O,0.1951219512195122,26748644
O1C2C3N(CC2)CC=C3COC(=O)[C@@]([C@](O)(C(C1=O)C)C)(O)C,0.1891891891891892,26748648
O1[C@H](Oc2c(cccc2)CO)C(O)C(O)C(O)C1CO,0.3230769230769231,26748653
S1C(C2NC(=O)NC2C1)CCCCC(=O)O,0.22727272727272727,26748663
P1(OC2C(OC(=O)CCC)C(OC2CO1)n3c4ncnc(NC(=O)CCC)c4nc3)(=O)O,0.34177215189873417,26748671
O=C(O)CCCCCNC(=O)C,0.32432432432432434,26748675
O1C(C(O)C(O)C(O)C1=O)CO,0.2553191489361702,26748700
S1C(NC(=O)C)C(=O)CC1,0.19047619047619047,26748726
O1C2[C@](C3[C@](C(=O)C(OC(=O)C)C=4C([C@](O)([C@@H]3OC(=O)c5ccccc5)CC(O)C4C)(C)C)(C(O)C2)C)(OC(=O)C)C1,0.26436781609195403,26748762
O(c1c2c(CC(O)C(O)C2)ccc1)CC(O)CNC(C)(C)C,0.32786885245901637,26748763
O1C2C34[C@@](O)(C(N(CC3)CC5CC5)Cc6c4c1c(O)cc6)CCC2=O,0.20270270270270271,26748765
O=C1C(O)=C(O)C(=O)C(O)=C1O,0.15384615384615385,26748783
O(c1cc2c(cc(cc2)C(CO)C)cc1)C,0.2978723404255319,26748834
O(C(=O)C)[C@H]1C(NC[C@@H]1O)Cc2ccc(OC)cc2,0.3103448275862069,26748850
Ic1c(c(I)cc(I)c1N)CC(C(=O)O)CC,0.23214285714285715,26748863
S1c2c(N(c3c1cccc3)CCCN4CCC(O)CC4)cc(cc2)C#N,0.25316455696202533,26748871
Ic1c(c(I)cc(I)c1NC(=O)C)C(=O)O,0.2926829268292683,26748914
OC1(C(c2ccc(OC)cc2)CN(C)C)CCCCC1,0.2413793103448276,26748923
O1C(CNC1=O)COc2cc(cc(c2)C)C,0.22413793103448276,26748938
S(=O)(=O)(c1ccc(C2=C(C(OC2)=O)c3ccccc3)cc1)C,0.24561403508771928,26748942
OC1C(N(CC(O)C1O)CCO)CO,0.1694915254237288,26748960
O(CC(CCn1c2nc(ncc2nc1)N)COC(=O)C)C(=O)C,0.2653061224489796,26748972
S(=O)(=O)(N1CCCC1)Cc2cc3c([nH]cc3CCN(C)C)cc2,0.25882352941176473,26748976
O=C(N(C(C(=O)O)C(C)C)Cc1ccc(-c2c(-c3nn[nH]n3)cccc2)cc1)CCCC,0.24705882352941178,26748984
O(c1c(OC)cc2nc(nc(N)c2c1)N(CCCNC(=O)C3OCCC3)C)C,0.2976190476190476,26749009
O1C(=O)NC(Cc2cc3c([nH]cc3CCN(C)C)cc2)C1,0.2619047619047619,26749015
O=N(=O)c1n(c(nc1)C)CC(O)C,0.23404255319148937,26749021
O(C(=O)C(NC(=O)C(N)CC(=O)O)Cc1ccccc1)C,0.3333333333333333,26749025
Clc1c(O)c(Cl)c(nc1C)C,0.25,26749038
S(=O)(C(c1ccccc1)c2ccccc2)CC(=O)N,0.3333333333333333,26749058
O(c1c(OC)cccc1)CC(O)CN2CCN(CC(=O)Nc3c(cccc3C)C)CC2,0.34782608695652173,26749060
S(OC[C@]12OCC3OC(OC3C1OC(O2)(C)C)(C)C)(=O)(=O)N,0.34615384615384615,26749068
O=C(O)CC(CC(C)C)CN,0.23529411764705882,26749078
O1c2c(c3c(cc2)CCC3CCNC(=O)CC)CC1,0.31746031746031744,26749080
O=C(O)C1NCC(C1CC(=O)O)C(=C)C,0.25,26749104
O1C2C([C@@]3(C(C4C([C@]5(C(=CC4)CC(O)CC5)C)CC3)C2)C)C([C@@]16NCC(CC6)C)C,0.22077922077922077,26749112
O=C1c2c(C(=O)c3c1c(O)ccc3O)cc4c(c2O)ccc(c4C(OC)=O)CC,0.2727272727272727,26749155
Clc1cc(Cn2nc(c3c2cccc3)C(=O)O)ccc1Cl,0.3409090909090909,26749171
O(c1cc(OC)cc(OC)c1)C,0.2647058823529412,26749182
O(C1CC2N(C(CC2O)C1)C)C(=O)C(c3ccccc3)CO,0.2909090909090909,26749200
O1C(C(O)Cc2c1cc(O)cc2O)c3cc(O)c(O)cc3,0.2127659574468085,26749245
O1C=2C(C(OCC2)O)=CC1=O,0.16393442622950818,26749249
O1O[C@@]2(OC3OC(=O)C(C4[C@]13[C@H](C(CC4)C)CC2)C)C,0.1875,26749252
O(C1C2C(C(C=CC2=CC(C1)C)C)CCC3OC(=O)CC(O)C3)C(=O)C(CC)C,0.20512820512820512,26749262
O[C@]12[C@@](C(CC1)C3=CC(OC3)=O)(CCC4C2CC[C@]5([C@]4(CCC(O[C@@H]6OC(C(O)C(OC)C6O)C)C5)C)[H])C,0.27906976744186046,26749277
O1c2c3c(cc(OC)c2OC)CCN(C3Cc4cc(Oc5ccc(CC6N(CCc7c6cc1c(OC)c7)C)cc5)c(OC)cc4)C,0.23255813953488372,26749279
O1[C@]2(C34C([C@@]5(C(C2O)C(CC[C@H]5O)(C)C)C1)CCC(C3O)C(C4=O)=C)O,0.2,26749295
OCC1=CCC(CC1)C(=C)C,0.21052631578947367,26749299
Clc1c2c(nccc2)c(O)cc1,0.3125,26749309
S(=O)(=O)(N)c1ccc(-n2nc(cc2-c3cc(F)c(OC)cc3)C(F)F)cc1,0.23684210526315788,26749318
OCC1C2N(CCC1)CCCC2,0.2391304347826087,26749331
O(c1c(O)cc2c(c1)C(NCC2)C)C,0.22413793103448276,26749332
O=C(N)C(c1ccccc1)CC,0.32432432432432434,26749341
Oc1c2[C@]34C(C(N(CC3)C)Cc2ccc1OC)C=C(OC)C(=O)C4,0.23880597014925373,26749347
O1c2cc3C4C5N(Cc3cc2OC1)CCC5=CC(O)C4O,0.2328767123287671,26749406
O1C2C(C3(C(C4C(C5(C(CC4)CC(O)CC5)C)=CC3)C2)C)C(C16OCC(CC6)C)C,0.29850746268656714,26749414
O1C2[C@]3(C([C@@]4(C(C(C(=O)C=C4)(C)C)C2)C)CCC(=C3C(O)C1=O)C)C,0.21428571428571427,26749427
o1c2nc3c(c(OC)c2cc1)cccc3,0.3103448275862069,26749438
O1c2c(C3[C@H]1c4c(OC3)cc(OC)cc4)ccc(OC)c2,0.2753623188405797,26749463
O1C23C(C(CC2)C4=CC(OC4)=O)(CCC5C6(C(O)(CCC35)CC(OC(=O)C)CC6)C1=O)C,0.275,26749464
O1C2C(O)(c3c(OC2)cc(OC)c(OC)c3)C(=O)c4c1c(c(O)cc4)C(=O)O,0.23076923076923078,26749469
Clc1c2OC3(C(=O)c2c(OC)cc1OC)C(O)=CC(=O)CC3C,0.18823529411764706,26749482
Oc1c(C(=O)c2ccc(OCC)cc2)ccc(OC)c1O,0.3404255319148936,26749485
O1c2c(C=3[C@](O)(CC=4C3C=C(O)C(=O)C4)C1)ccc(O)c2,0.22727272727272727,26749491
O1C2[C@](c3c(OC2)cc(OC)c(OC)c3)(C(=O)c4c1c(c(O)cc4)CC=C(C)C)[H],0.21839080459770116,26749503
O=C(O)C(CC(=O)O)CCCCC,0.34210526315789475,26749511
O1c2c(c(OC)cc(OC)c2)CC(O)C1c3cc(OC)c(OC)cc3,0.3150684931506849,26749528
O1C(OC2[C@H]1[C@@H](O)C[C@](O)(C2)C(=O)N)(C)C,0.3157894736842105,26749537
O=C1c2c(C(=O)c3c1c(O)cc(c3O)C)c(O)cc(c2O)C,0.32432432432432434,26749545
OC(C(O)CO)C(O)CO,0.1276595744680851,26749548
O1C(c2cc(O)c(O)c(O)c2)C(O)Cc3c1cc(O)cc3O,0.17647058823529413,26749553
Oc1c(C(=O)c2cc(OCC)ccc2)ccc(O)c1O,0.3018867924528302,26749554
O1C(=O)[C@@]2(C3[C@]1(C4[C@]5(C3C(=O)O)C[C@](O)(C(C5)=C)CC4)C=CC2O)C,0.2375,26749583
O1C2(C3C(C(C3)(C)C)CCC1(C(=O)CC2)C)C,0.3181818181818182,26749602
O/N=C\1/[C@H]([C@H]2C(C(C2)C1)(C)C)C,0.24561403508771928,26749605
O1[C@H](Oc2ccc(O)cc2)C(O)C(O)C(O)C1CO,0.2962962962962963,26749611
O=C1C(C(C)C)CCC(C1)C,0.2608695652173913,26749618
OCC1C(C1C=C(C)C)(C)C,0.21212121212121213,26749619
O=C1CC2C(C(CC=C2C)C(C)C)C=C1C,0.25,26749625
O1C2C3N(C(C2O)CC1C3)C,0.17307692307692307,26749637
OC(C(O)C(O)CO)[C@H](N)C(=O)O,0.28125,26749639
O1C(=O)c2c(C3OC(C(O)[C@@H]([C@H]31)O)CO)c(O)c(OC)c(O)c2,0.25,26749646
C1(C2[C@H](C1)C(CC=C(CC2)C)=C)(C)C,0.2857142857142857,26749650
O=C1N/C(=C\c2[nH]c(c(c2C)CCC(=O)O)Cc3[nH]c(c(c3CCC(=O)O)C)/C=C/4\NC(=O)C(=C4C=C)C)/C(=C1C=C)C,0.1774193548387097,26749657
O=C(O)[C@H](NC(=O)CCN)Cc1nc[nH]c1,0.32142857142857145,26749663
S(=O)(=O)(CCCCN=C=S)C,0.1794871794871795,26749667
C1(CC=C(CCC=C(CC=C1)C)C)(C)C,0.20408163265306123,26749669
O[C@@H]1C(O)C=C(CC1O)C(=O)O,0.2727272727272727,26749677
O(C1C(O)C(O)C(O)C(O)C1O)C,0.14814814814814814,26749678
O(c1c(OC)cc2c(c1)C(NCC2)C)C,0.22727272727272727,26749682
O([C@@H]1OC=C(C2C1C(C(O)C2)C)C(OC)=O)[C@H]3OC(C(O)C(O)C3O)CO,0.2602739726027397,26749692
O1[C@H](OC(C#N)(C)C)C(O)C(O)C(O)C1CO,0.25862068965517243,26749698
O=C(O)C1C2N(CC(C1)C3NCCCC3)CCCC2,0.2127659574468085,26749700
o1c2-c3c(c4c(C(CCC4)(C)C)cc3)C(=O)C(=O)c2c(c1)C,0.23728813559322035,26749724
Clc1c(OCC(OC)=O)cc(Cl)c(Cl)c1,0.2857142857142857,26749785
O1[C@@]2(CCC(C1(C)C)CC2)C,0.19047619047619047,26749791
O[C@H](c1ccccc1)C(N)C,0.3333333333333333,26749798
O[C@H](c1ccccc1)C(N(C)C)C,0.34285714285714286,26749799
O1C2OCC1C(O)C(O)[C@H]2O,0.1951219512195122,26749801
Clc1c2c(nc(cc2)C)c(O)c(Cl)c1,0.28125,26749812
O1c2c(C(=O)CC1c3ccccc3)cccc2,0.2833333333333333,26749819
O1C(C(C(=O)c2c1cc(OC)cc2OC)c3ccccc3)(C(=O)C(OCC)=O)C(OCC)=O,0.25806451612903225,26749832
O(c1c(O)c(OC)cc(c1)C(=O)C)C,0.3157894736842105,26749836
O1c2c(CC(c3c(OC)c(OC)c(OC)cc3)C1)ccc(OC)c2OC,0.2542372881355932,26749840
O=C1C(C(CC1)CC(=O)O)CCCCC,0.25,26749847
