smiles,tanimoto_coefficient,id
O1C(=O)/C(/CC([C@@](O)(C(OCC=2[C@H]3N(CC[C@H]31)CC2)=O)C)=C)=C/C,0.20833333333333334,11113301
O1C(C(OC(=O)C)C=CC1C#CCCCC)COC(=O)C,0.18032786885245902,26752328
O1C(C(OC(=O)C)C=CC1C#CCCc2ccccc2)COC(=O)C,0.24561403508771928,26752333
O1C(C(OC(=O)C)C=CC1C#CC(C)(C)C)COC(=O)C,0.18181818181818182,26752334
O1C(C(OC(=O)C)C=CC1C#Cc2ccccc2)COC(=O)C,0.21666666666666667,26752337
O1C(C(OC(=O)C)C=CC1C#CCC2CCCCC2)COC(=O)C,0.18571428571428572,26752338
O1C(C(O)C=CC1C#Cc2ccccc2)CO,0.21153846153846154,26752340
Brc1ccc(C2N3C(C(OC(C3)C)=O)CCC2C)cc1,0.22388059701492538,26752347
Brc1ccc(C2N3C(C(OC(C3)CCCC)=O)CCC2C)cc1,0.2,26752348
Brc1ccc(C2N3C(C(OC(C3)CN=N#N)=O)CCC2C)cc1,0.2222222222222222,26752353
O1Cc2c3c(nc(c2CC1C)CCCC)CCN(C3)CCC(C)C,0.19047619047619047,26752359
O1Cc2c3c(nc(c2CC1C)COc4ccccc4)CCN(C3)CCOc5ccccc5,0.23076923076923078,26752363
OCc1nc2c(cc1CO)CN(CC2)C,0.23076923076923078,26752370
O=C(O)C1NC(c2ccc(cc2)C#CCN(C)C)C(CC1)C,0.20833333333333334,26752402
O=C(O)C1NC(c2ccc(cc2)C#CCOC)C(CC1)C,0.24285714285714285,26752406
O=C(O)C1NC(c2cc(ccc2)CC=C)C(CC1)C,0.23636363636363636,26752411
O=C1N2C(C(=O)N3C1CCC(C3c4ccc(cc4)-c5occc5)C)CCC(C2c6ccc(cc6)-c7occc7)C,0.24242424242424243,26752419
O=C1N2C(C(=O)N3C1Cc4c([nH]c5c4cccc5)C3c6ccccc6)Cc7c([nH]c8c7cccc8)C2c9ccccc9,0.21428571428571427,26752422
Brc1ccc(C2N3C(C(OC(C3)COCC=C)=O)CCC2C)cc1,0.22340425531914893,26752429
Brc1ccc(C2N3C(C(OC(C3)COC(=O)C(=C)C)=O)CCC2C)cc1,0.22784810126582278,26752430
Brc1ccc(C2N3C(C(OC(C3)COc4ccc(C(C)(C)C)cc4)=O)CCC2C)cc1,0.225,26752434
O[C@]1(C(C(=C2N(C1=O)C(C(=C(N2CC)C)C(OC)=O)c3ccccc3)C(=O)C)c4ccccc4)C(OC)=O,0.24719101123595505,26752437
O1[C@@]23N(C(=O)[C@@]1(C4C2C(=O)N(C4=O)c5ccccc5)C(OC)=O)C(C(=C(N3CC)C)C(OC)=O)c6ccccc6,0.24675324675324675,26752439
O1[C@@]23N(C(=O)[C@@]1(C4C2C(=O)CCC4)C(OC)=O)C(C(=C(N3CC)C)C(OC)=O)c5ccccc5,0.23157894736842105,26752440
O1[C@@]23N(C(=O)[C@@]1(C4C2C(=O)N(C4=O)C)C(OC)=O)C(C(=C(N3CC)C)C(OC)=O)c5ccccc5,0.23170731707317074,26752441
Brc1ccc(C2N3C(C(OC(C3)COC=C)=O)CCC2C)cc1,0.21505376344086022,26752456
O(C1c2c(/C(/C1C)=C/CCOCC#CC)cccc2)C,0.1780821917808219,26752464
O1C(c2ccc(cc2)C(=O)C)C=CC(OC(=O)C)C1COC(=O)C,0.2153846153846154,26752470
Clc1ccc(C#CC2OC(C(OC(=O)C)C=C2)COC(=O)C)cc1,0.22807017543859648,26752471
Clc1c(C#CC2OC(C(OC(=O)C)C=C2)COC(=O)C)cccc1,0.20634920634920634,26752473
O1C(C(OC(=O)C)C=CC1C#CC2(OC)CCCCC2)COC(=O)C,0.2112676056338028,26752475
Brc1ccc(C#CC2OC(C(OC(=O)C)C=C2)COC(=O)C)cc1,0.2,26752476
O1C(C(OC(=O)C)C=CC1C#CC2=CCCCC2)COC(=O)C,0.20833333333333334,26752477
O1C(C(OC(OCC)=O)C=CC1C#CC(C)(C)C)COC(OCC)=O,0.2,26752479
O1C(c2ccc(cc2)C(=O)C)C=CC(O)C1CO,0.22,26752483
O1C(c2ccc(cc2)C(=O)C)C=CC(OC(OCC)=O)C1COC(OCC)=O,0.23333333333333334,26752484
O1C(C(Oc2c(cccc2)C)C=CC1c3ccccc3)CO,0.21666666666666667,26752485
O1C(C(Oc2cc(N(C)C)ccc2)C=CC1c3ccccc3)COC(OCC)=O,0.24719101123595505,26752488
Clc1cc(OC2C(OC(c3ccccc3)C=C2)CO)cc(Cl)c1,0.203125,26752492
O(C1C(OC(C=C1)CC=C)CO)c2ccc(OC)cc2,0.23333333333333334,26752498
O1C(C(O)C=CC1C#Cc2ccccc2)COC(=O)C,0.22413793103448276,26752499
O(C(=O)C1(C(c2c(CC=C(C1)C=C)cccc2)CN(=O)=O)C(OC)=O)C,0.23943661971830985,26752503
O1C(O)C2[C@H](C(=C1)CC(OC)=O)CC=C2CO,0.19298245614035087,26752505
O1N=C(CC12C=CC(=O)C=C2)C(OC(C)(C)C)=O,0.1896551724137931,26752511
O=C(N)/C=C/C=C/CCCCCCCC(O)C,0.19672131147540983,26752530
O1C(=O)C2(N=C1C3=CCCCC3)CC2,0.1724137931034483,26752535
O1C2OC=C([C@H]3C2C(=CC3)C1)CC(OC)=O,0.1896551724137931,26752543
O(C(=O)c1nc2n(c3c(c2nn1)cccc3)COC)C(C#C)C,0.24705882352941178,26752547
BrC=1C2(OCCCO2)C=CC(=O)C1,0.1702127659574468,26752555
O(C1C2C3C2C4C1C3C(O)(C=CC4)CC=C)C(C)(C)C,0.15384615384615385,26752556
Clc1cc2nc3C(OC=Cc3nc2cc1Cl)(CC=C)C,0.18461538461538463,26752557
OC1(C(=O)C=2C(=CC1=O)C=C(OC2)CCCCOCc3ccccc3)C,0.21739130434782608,26752594
Fc1ccc(C2C3(C(=CC(C3)(C(=O)C2)C)/C=C/c4ccc(F)cc4)C)cc1,0.21428571428571427,26752595
O=C1C2(CC(C(=C2)/C=C/CCc3occc3)(C(C1)CCc4occc4)C)C,0.24324324324324326,26752640
O1C(C(C=CCC1)C)CC(C)C,0.21739130434782608,26752641
O1C=C2C(=O)C(O)(C(=O)C=C2C=C1CCCCC(OCC)=O)C,0.20689655172413793,26752644
O1C(c2c(cc(OC)c(OC)c2)C=C1CCCCCC)CC(=O)/C=C/OC,0.24615384615384617,26752645
OC1(C(=O)C=2C(=CC1=O)C=C3N(C2)CCC3)C,0.21428571428571427,26752651
O=C1C2(CC(C(C1)c3ccccc3)(C(=C2)/C=C/c4ccccc4)C)C,0.21311475409836064,26752652
O=C1C2(CC(C(=C2)/C=C/C=C/c3occc3)(C(C1)/C=C/c4occc4)C)C,0.225,26752657
Clc1cc2nc3C(Oc4c(-c3nc2cc1Cl)cccc4)(c5ccccc5)CC(=C)C,0.2463768115942029,26752658
O1c2c(OC1(C)C)cc3OC(Oc3c2)(C)C,0.17857142857142858,26752687
O1C(C(OC(=O)C)C=CC1C#CCCCCCC)COC(=O)C,0.1746031746031746,26752688
O1C(c2cc(cc(c2)C)C)C=CC(OC(=O)C)C1COC(=O)C,0.2,26752699
O1C(C(OC(OCC)=O)C=CC1C#Cc2c(cc(cc2)C)C)COC(OCC)=O,0.20987654320987653,26752701
Fc1c(C#CC2OC(C(OC(OCC)=O)C=C2)COC(OCC)=O)ccc(F)c1,0.2125,26752702
O1C(c2cc(cc(c2)C)C)C=CC(OC(OCC)=O)C1COC(OCC)=O,0.2037037037037037,26752703
O(C1C(OC(C=C1)C#Cc2ccccc2)CO)c3ccc(C(C)(C)C)cc3,0.20833333333333334,26752705
Fc1c(C#CC2OC(C(Oc3ccc(OC)cc3)C=C2)CO)ccc(F)c1,0.2236842105263158,26752706
O(C1C(OCC1O)/C=C/C#Cc2ccc(C(C)(C)C)cc2)c3ccc(cc3)C,0.22077922077922077,26752720
O(c1cc2OCOc2cc1)C3C(OC(C=C3)C#Cc4c(cc(cc4)C)C)CO,0.2318840579710145,26752722
Brc1ccc(C#CC2OC(C(Oc3ccc(cc3)C(=O)C)C=C2)CO)cc1,0.21739130434782608,26752726
O(c1cc(OC)c(OC)c(OC)c1)C2C(OC(C=C2)C#CCCCC)CO,0.24691358024691357,26752729
Fc1cc(c(OC2C(OC(c3ccc(cc3)C(=O)C)C=C2)CO)cc1)C,0.2345679012345679,26752730
S(C=1N(C(=O)C(N1)(CCC#N)C)c2ccccc2)CCC#N,0.23529411764705882,845164
O1C2=C(C3(C(=C1N)C#N)CCC4(OCCO4)CC3)C(=O)CCC2,0.23943661971830985,850433
O1C23C(C(C1C=C2)C(=O)O)C(=O)N(C3)Cc4ncccc4,0.23880597014925373,850739
n1(nc(cc1C)C)-c2nc(nc(n2)NC(C)C)NC(C)C,0.2028985507246377,852502
S(c1nc(Oc2nnc(O)cc2)nc(n1)N(C)C)C,0.1935483870967742,858640
O/N=C(/c1cc2c([nH]cc2)cc1)\C,0.20408163265306123,860163
Oc1cc(N(c2ccc(cc2)C)CC3=NCCN3)ccc1,0.234375,860967
S1(=O)(=O)N(C(=O)c2c1cccc2)CC(=O)N3CCC(CC3)C(=O)N,0.24242424242424243,861145
s1c2n3c(n(c(=O)c2c4c1CN(CC4)C)-c5ccccc5)nnc3,0.22058823529411764,863281
n1c2c([nH]c1NC3=NCCC3)cccc2,0.24528301886792453,3716536
n1(ncc2c1ncnc2N)-c3ccccc3,0.22950819672131148,3717423
O=C1C(=C(NCC=C)CC(C1)(C)C)C(=O)CCC(OC)=O,0.21212121212121213,4240523
o1nc(NC(OCCN2C(OCC2)=O)=O)c(n1)C,0.2077922077922078,4240639
O(C(=O)c1[nH]c(c(c1C)CCN(CC)CC)C(=O)O)CC,0.24561403508771928,4241538
O(c1nc(nc(n1)C(NO)=N)N2CCCCC2)C,0.23529411764705882,4242635
O1C(C(OC1(C)C)C(=O)N)C(=O)N,0.23076923076923078,4243684
O=C(N1CCC(N2CCCCC2)CC1)C(NC(=O)C3CCC(CC3)C)C(C)C,0.22857142857142856,4244248
o1nc2nc(N3CCCC3)c(nc2n1)N4CCCC4,0.1951219512195122,4244360
S1(=O)(=O)CC(N(c2ccc(F)cc2)C(=O)CC)C=C1,0.23636363636363636,4244520
ClC(Cl)=C(P(=O)(O)O)NC(=O)C(C)(C)C,0.19148936170212766,4244738
S1(=O)(=O)N=C(Nc2c1cccc2)CCCC(=O)N,0.23636363636363636,4245064
O1C2CC3(O)CC(C1=O)CC(C3)C2,0.13559322033898305,4245335
Fc1cc2n(=O)c3c(n(=O)c2cc1F)CCCC3,0.1320754716981132,4245358
o1nc(-n2nnc(c2)C(O)(C)C)c(n1)N,0.15151515151515152,4245524
O=C(N1CCN(CC1)C/C=C/c2ccccc2)C3C(C4CC3C=C4)C(=O)O,0.2459016393442623,4246363
FC(F)(F)COc1nc(OCC(F)(F)F)nc(n1)NC(CC)C,0.1896551724137931,4247110
S(=O)(=O)(N(CC)CC)CCP(=O)(O)CN1CCCCC1,0.22807017543859648,4247458
Brc1cc2C(O)(C(=O)Nc2cc1)C3C(=O)CCCCC3,0.208955223880597,4247631
n1(nnc2c1cccc2)CCC#N,0.21875,4247644
S1CCC2(N3CC4(C(=O)C(C3)(CN2C4)C)C)CC1,0.18,4247846
O(C1c2n(=O)c(c(n(=O)c2C(OC(=O)C)CC1)C)C)C(=O)C,0.24528301886792453,4248302
O=C1C=2C(c3ccc(OC(C)C)cc3)CC(=O)NC2CCC1,0.21666666666666667,4248555
o1nc(nc1CCCN2C(=O)c3c(C2=O)cccc3)-c4nonc4N,0.23943661971830985,4248720
S(CNC(=O)CC12CC3CC(C1)CC(C2)C3)CC(=O)O,0.19642857142857142,4248726
S(c1nc(cc(O)n1)CCC)CC,0.23809523809523808,4248825
O=C1N(C(=O)C2C1C3CC2C=C3)c4cc(c(cc4)C)C,0.2459016393442623,4248854
Sc1n(c(nn1)CC(C)C)CC,0.1875,4248923
OC1N(C(=O)c2c1nccc2)C3CCCCC3,0.2391304347826087,4249983
n1(ncc2c1cccc2)CCC#N,0.22,4250317
O(C(=O)c1c(n(nc1)CCOC(=O)C(C)(C)C)NC(=O)C(C)(C)C)CC,0.24324324324324326,4250708
S1(=O)(=O)Cc2c(n(nc2C1)-c3ccc(F)cc3)NC(=O)C45CC6CC(C4)CC(C5)C6,0.2236842105263158,4250910
Clc1c(c(c(S(=O)(=O)N2CCOCC2)nc1C)C#N)C,0.23076923076923078,4251097
S(c1nn2c(n1)nc(cc2C)C)CC,0.22950819672131148,4251498
O1C2(NC(C1)(CO)CO)CCC(CC2)C(C)(C)C,0.16666666666666666,4251856
O=C1N(C(=O)C2C1C3CC2C=C3)c4n[nH]cn4,0.19298245614035087,4252075
O(CC(N)(C)C)[C@@H]1[C@@]2(C(C)(C)[C@@H](C1)CC2)C,0.14545454545454545,4252453
Clc1ncnc2n(ncc21)C,0.23404255319148937,4252454
O(CC(N(=O)=O)(C)C)[C@@H]1[C@@]2(C(C)(C)[C@@H](C1)CC2)C,0.14925373134328357,4252456
O=C1[C@H]2[C@H]([C@@]3([C@]([C@H](CC3)[C@@H](CCC(=O)O)C)(C1)C)C)C(=O)C[C@@H]4[C@@]2(CC[C@@H](C4(C)C)O)C,0.20512820512820512,4252457
O1C(=O)[C@H]([C@@H]([C@@H]1[C@H](O)[C@H](O)[C@H](O)CO)O)O,0.1875,4252458
O[C@H]([C@H](O)C(=O)O)[C@H](O)[C@H](O)CO,0.2222222222222222,4252462
O=C(O)CC1(C[C@@H](CCC1)C)CC(=O)O,0.20512820512820512,4252475
Clc1cc(C[N@+]2([C@@H](c3c[n+](Cc4cc(Cl)c(Cl)cc4)ccc3)CCC2)C)ccc1Cl,0.1728395061728395,4252478
O(C(=O)CCC1CCCC1)[C@@H]2[C@@]3([C@@H]([C@@H]4[C@H](c5c(CC4)cc(O)cc5)CC3)CC2)C,0.23076923076923078,4252481
S(CC(O[C@@H]1[C@@]2(C(C)(C)[C@@H](C1)CC2)C)=O)C#N,0.18840579710144928,4252484
S(CCC1(C(=O)NC(=O)NC1=O)CC)C(=N)N,0.18333333333333332,4252486
S(OCC(C)(C)C)(OCC(C)(C)C)=O,0.1568627450980392,4252493
O1C(=O)[C@@H]([C@H](Cc2n(cnc2)C)C1)CC,0.2033898305084746,4252508
O[C@@H]([C@H]1N2C[C@H]([C@H](C1)CC2)C=C)c3c4c(ncc3)cccc4,0.21212121212121213,4252514
O[C@@H]1[C@]2([C@@H]([C@H]3[C@H]([C@]4([C@@H](CC3)C[C@@H](O)CC4)C)C1)CC[C@@H]2[C@@H](CCC(=O)O)C)C,0.2465753424657534,4252539
S(=O)(=O)(O)C[C@@H](N(=O)=O)CC,0.20408163265306123,4252540
OC/C=C(/CCC=C(C)C)\C,0.18181818181818182,4252542
S(=O)(=O)(O)N(Nc1ccc(S(=O)(=O)O)cc1)c2c3c(ccc2O)cccc3,0.24285714285714285,4252544
N(C[C@H](C(c1ccccc1)(c2ccccc2)C#N)C)(C)C,0.23404255319148937,4252551
Oc1c(cc(c(c1)C)CN2CCCCC2)C(C)C,0.23404255319148937,4252563
OCCNc1ncnc2[nH]cnc21,0.21666666666666667,4252569
N(c1ncnc2n(ncc12)C)(c3ccccc3)CCCC,0.2361111111111111,4252571
N1(CCCCC1)[C@@H](CC(c2ccccc2)(c3ccccc3)C#N)C,0.24074074074074073,4252595
O=C(C[C@H]1NC(=O)CCC1(C)C)C[C@@H]2NC(=O)CCC2(C)C,0.21818181818181817,4252638
O[C@@]1([C@@]2(C[C@@H]([C@H]3[C@@H]([C@H]2CC1)CCC=4[C@]3(CCC(=O)C4)C)O)C)C(=O)COC(=O)C5CCCC5,0.24675324675324675,4252667
O=C1NC(=O)CC[C@@]1(c2ccccc2)CCc3nc4c([nH]3)cccc4,0.22033898305084745,4252669
Clc1c(Cn2c3c(c(c2C)CCN)cc(SC)cc3)cccc1,0.2375,4252670
P(O[C@@H]1[C@@]2([C@@H]([C@@H]3[C@H](c4c(CC3)cc(O)cc4)CC2)CC1)C)(=O)(O)O,0.2361111111111111,4252682
S=C(N/N=C(/c1[nH]ccc1)\C)N,0.18032786885245902,4252685
n1(ncc2c1ncnc2N)CCN(CC)CC,0.23636363636363636,4252702
O[C@@H]1[C@@H]([C@H]2[C@H](CN3[C@H](c4[nH]c5c(c4CC3)cccc5)C2)CC1)C(OC)=O,0.24691358024691357,4252707
O(CN1C(=O)C=CC1=O)C(=O)CC,0.23529411764705882,4252708
OCCN(c1ncnc2[nH]cnc12)CCO,0.17307692307692307,4252712
Clc1c(O)c(cc(Cl)c1)CSC(=N)N,0.2033898305084746,4252718
Oc1c(c(cnc1C)CO)CN,0.21739130434782608,4252720
Oc1c(C(C)(C)C)cc(cc1CN(C)C)C(C)C,0.23076923076923078,4252723
OCCN1CCN(c2nc3c([nH]2)ncnc3N)CC1,0.2222222222222222,4252726
[nH]1c(c(c(c1C)CN(C)C)CN(C)C)C,0.1951219512195122,4252730
Clc1c(Cl)ccc(c1)CSC2=NCCN2,0.24528301886792453,4252743
Oc1nc(cc(c1C#N)COC)CCC,0.24074074074074073,4252745
O[C@@]1([C@@]2(C[C@@H]([C@H]3[C@@H]([C@H]2CC1)CCC=4[C@]3(CCC(=O)C4)C)O)C)C(=O)COC(=O)[C@@H]5CN(CCC5)C,0.2235294117647059,4252748
S(c1nc(cc(n1)C)C)CCc2[n+](cccc2)C,0.24,4252759
O(C(=O)CCc1ccccc1)[C@@H]2[C@@]3([C@@H]([C@@H]4[C@H](c5c(CC4)cc(O)cc5)CC3)CC2)C,0.23376623376623376,4252780
N(CC(C)C)(CC(C)C)CC#N,0.18181818181818182,4252783
n1(c2c(c3c1cccc3)cccc2)Cn4c5c(c6c4cccc6)cccc5,0.2127659574468085,4252796
[N+]1(CCCC[N+]2(CCCCCCC2)C)(CCCCCCC1)C,0.1276595744680851,4252798
S(c1nc2[nH]cnc2c(n1)NCCCC)C,0.18421052631578946,4252809
Clc1c(C(OC[C@H]2C([C@H]2C=C(C)C)(C)C)=O)cc3OCOc3c1,0.24193548387096775,4252822
Sc1nc(cc(O)n1)CF,0.23684210526315788,4252829
O1C(c2cc3c(cc2)cccc3)=C/C(/C1=O)=C\c4ccc(cc4)C(C)C,0.2463768115942029,4252849
o1n[n+](-c2ccc(cc2)C)cc1O,0.23529411764705882,4252860
[n+]1(cc2c(cc1)cccc2)CCCC[n+]3cc4c(cc3)cccc4,0.2,4252867
Oc1nc(O)ncc1C(=O)CN=N#N,0.2033898305084746,4252875
O=C(O)CCNc1ncnc2[nH]cnc21,0.24,4252884
F[C@]12[C@H]([C@@H]3[C@@]([C@]4(O[C@](O[C@@H]4C3)(c5ccccc5)C)C(=O)CO)(C[C@H]1O)C)CCC=6[C@]2(C=CC(=O)C6)C,0.1839080459770115,4252885
S(c1nc(nc2[nH]cnc12)N)[C@H](C(=O)O)C(C)C,0.23636363636363636,4252895
S(SCCN)CCN,0.21875,4252906
S(c1nc(nc2[nH]cnc12)N)[C@H](C(=O)O)CCC,0.24561403508771928,4252907
S(c1ncnc2[nH]cnc21)C[C@H](O)CO,0.16393442622950818,4252908
O[C@]1([C@@]2(CC[C@@H]3[C@]4([C@@H](CC[C@@H]3[C@H]2CC1)Cc5nc(ncc5C4)-c6ccccc6)C)C)C,0.22666666666666666,4252911
OCCCNc1ncnc2[nH]ncc21,0.2459016393442623,4252916
