smiles,tanimoto_coefficient,id
Clc1cc([C@@H]2C3=C(OC4=C2C(=O)[C@H](CC4)CN(C)C)CC[C@@H](C3=O)CN(C)C)ccc1Cl,0.19718309859154928,4254289
n1c(-c2nc(nc(c2C)C3CC3)N)c(c(nc1N)C4CC4)C,0.1935483870967742,4254303
Clc1cc(c2OCOCc2c1)CSC3=NCN(CC4CC4)CN3,0.1917808219178082,4254331
O=C1[C@]2([C@H]3C(C(C(=O)C(O)=C3)(C)C)=CC[C@H]2[C@@]4([C@](C1)(C)[C@H]([C@@H](C4)O)[C@@](O)(C(=O)/C=C\C(O)(C)C)C)C)C,0.18292682926829268,4254358
n1c2c(nnc1CCCCc3nc4c(nn3)CCCC4)CCCC2,0.15492957746478872,4254362
O1[C@@](N[C@@](C1)(CO)C)(C(OC[C@@]2(N=C(C(OC2)=O)C)C)=O)C,0.19444444444444445,4254367
s1c(NC(Nc2scnn2)c3c(F)cccc3F)nnc1,0.18181818181818182,4254378
O(C(=O)CN(C)C)[C@@H]1C[C@H]2[C@@H](C1)C=CCCC[C@@H](OC(=O)C=C[C@@H]2O)C,0.19791666666666666,4254409
S(CC[C@H](P(=O)(O)C)N)C,0.18421052631578946,4254424
o1c2c(cc1)cccc2/N=N\c3ccc(N(C)C)cc3,0.17543859649122806,4254430
O1[C@H](c2c(C[C@H]1C34CC5CC(C3)CC(C4)C5)c(O)c(O)cc2)CN,0.19402985074626866,11110702
o1nc(O)c(c1C(C)(C)C)C[C@H]([NH3+])C([O-])=O,0.17857142857142858,11110705
Clc1nc(c(nc1N(C)C)N)C(=O)N=C(N)N,0.19230769230769232,11110739
S(P(=O)(O)O)CCNCCCN,0.15384615384615385,11110755
o1c2c(nc1N)CCN(CC2)CC,0.1836734693877551,11110821
O1[C@H](C[N+](C)(C)C)CO[C@@H]1C,0.16279069767441862,11110872
S1[C@@H](O[C@H](C[N+](C)(C)C)C1)C,0.15555555555555556,11110873
Clc1c(N=C2NCCN2)c(Cl)ccc1,0.18604651162790697,11110984
O=C(/N=N\C(=O)N(C)C)N(C)C,0.17857142857142858,11111062
O[C@@H]1[C@H](O)[C@H](O)CN[C@H]1CO,0.15384615384615385,11111114
Clc1c2c([C@H](c3ccc(O)cc3)CNCC2)cc(O)c1O,0.19672131147540983,11111192
[N+](CCCCCC[N+](C)(C)C)(C)(C)C,0.11363636363636363,11111255
Ic1cc(Cl)c(N=C2NCCN2)c(Cl)c1,0.14893617021276595,11111295
[NH2+](CCC1C[C@H]2C[C@@H](C1)CCC2)CCCCC[NH2+]C,0.16071428571428573,11111306
O([C@H]1c2c(c(O)c3c(c2O)C(=O)c4c(C3=O)cccc4)C[C@@](O)(C1)C(=O)C)[C@@H]5O[C@H]([C@H]([C@H](C5)N)O)C,0.1935483870967742,11111316
O[C@@]12[C@@H]3[C@H]4[C@@]5([C@@H]6C[C@@H]([C@H]([C@H]16)O)[C@H](C2)OC)[C@H]([C@](CN4CC)(CC[C@H]5O)C)C3,0.18072289156626506,11111354
O1[C@@H](C[C@@H](O)[C@@H]1C)C[N+](C)(C)C,0.1590909090909091,11111401
N1[C@H](CCC[C@@H]1CCN)CCN,0.17647058823529413,11111413
NC12C[C@@]3(C[C@](C1)(CC(C2)C3)C)C,0.1875,11111499
O[C@@]12[C@H]([C@H](C(O)=C(C1=O)C(=O)N)C(C)C)C[C@H]3C(=C2O)C(=O)c4c(C3)c(N(C)C)ccc4O,0.16129032258064516,11111501
S(N=O)C([C@@H](NC(=O)C)C(=O)O)(C)C,0.175,11111532
O1c2c3[C@]45[C@@](O)([C@@H](N(CC4)CC6CCC6)Cc3ccc2O)CC[C@@H]([C@H]51)O,0.1951219512195122,11111538
O=C1N(CCC1)CC#CC[N+](C)(C)C,0.17567567567567569,11111561
S(=O)(=O)(O)C1CCNCC1,0.19444444444444445,11111684
Clc1c2c([C@H](c3ccccc3)CNCC2)cc(O)c1O,0.19298245614035087,11111759
P([O-])(=O)(C1=CC[NH2+]CC1)C,0.13725490196078433,11111850
P(OP(=O)(NC(C)C)NC(C)C)(=O)(NC(C)C)NC(C)C,0.15,11111862
O=C1N(C(=O)[C@H](c2nc[nH]c21)C)C,0.18,11111864
S1[C@](C(O)=C(C1=O)C)(/C=C(/C=C)\C)C,0.17543859649122806,11111932
O1C(=O)[C@@H]([C@@H]([C@@H]1[C@@H](O)CO)O)O,0.1724137931034483,11112106
O=C1[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C[C@H](C[C@H]1C)C,0.18181818181818182,11112185
O1C[C@@H]([C@@H]2[C@@H]1[C@@H](ON(=O)=O)CO2)ON(=O)=O,0.17391304347826086,11112232
S1(=O)(=O)NCNc2c1cc(S(=O)(=O)N)c(c2)C(F)(F)F,0.19642857142857142,11112295
O1C[C@H]2[C@@H]3[C@H]4[C@@]5([C@H]1C[C@@H]2[C@]4(CN3C)C=C)c6c(NC5=O)cccc6,0.175,11112374
O[C@]12[C@@H]3[C@@]4([C@@H]5C[C@H]6[C@H]([C@H]5[C@]1(O)C[C@@H]6OC)OC)[C@@H](O)CC[C@]([C@H]4[C@@H]2OC)(CN3CC)COC,0.16346153846153846,11112375
O1[C@]2(N(C(=O)[C@@]1(NC(=O)[C@@H]3C=C4c5c6c(C[C@@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)CC(C)C)O,0.1981981981981982,11112376
N(C)[C@]1(C(C)(C)[C@@H]2C[C@@H]1CC2)C,0.17142857142857143,11112446
O[C@@H]1[C@@]23[C@@H]4[C@@]5([C@@H]6[C@@H]2N(C[C@@]([C@H]3C6)(CC1)C)CC)[C@@H](O)C([C@H](C5)[C@@H](C4)O)=C,0.1827956989247312,11112560
O1C(=O)C=C2[C@@]13[C@@H]4N([C@H](C3)C=C2)CCCC4,0.1791044776119403,11112567
O[C@@H]1[C@@H]2N(C)[C@H](C1)CC(=O)C2,0.19642857142857142,11112571
O[C@@]12[C@H]([C@@H](N(C)C)C(O)=C(C1=O)C(=O)N)C[C@H]3C(=C2O)C(=O)c4c(C3)c(N(C)C)ccc4O,0.16304347826086957,11112610
O1[C@@]23[C@]4([C@H](OC2=O)C[C@H]([C@@]45[C@H]1OC(=O)[C@@H]5O)C(C)(C)C)C[C@@H]6[C@]3(O)[C@@H](C(O6)=O)C,0.16901408450704225,11112621
O1C(=O)[C@H]([C@H]2[C@@H]1[C@H]3C(C(=O)C=C3C)=C(CC2)C)C,0.1935483870967742,11112641
O1[C@]2(O)[C@H](O[C@@H]3[C@@H]1[C@H](NC)[C@@H]([C@@H]([C@@H]3O)NC)O)O[C@@H](CC2=O)C,0.19696969696969696,11112664
O1c2c3[C@]45[C@@](O)([C@@H](N(CC4)CC6CCC6)Cc3ccc2O)CC[C@@H]([C@@H]51)O,0.1951219512195122,11112686
O([C@H]1c2c(c(O)c3c(c2O)C(=O)c4c(C3=O)cccc4OC)C[C@@](O)(C1)C(=O)C)[C@H]5O[C@H]([C@H]([C@H](C5)N)O)C,0.1978021978021978,11112689
Brc1c(N)c(cc(Br)c1)CNC2CCC(O)CC2,0.18181818181818182,11112691
O1C(=O)c2c(c(c(OC)c(c2O)C/C=C(/CCC(=O)O)\C)C)C1,0.1935483870967742,11112696
O[C@@]12[C@H]3[C@H]4[C@]5([C@@H]6C[C@@H]([C@H]([C@@H]16)O)[C@H](C2)OC)[C@H]([C@](CN4CC)(CC[C@@H]5O)C)C3,0.18072289156626506,11112755
NC12C[C@@]3(C[C@@](C1)(CC(C2)C3)C)C,0.1875,11112762
S(C[C@H]1N=CN=C1C)CCN/C(=N\C#N)/NC,0.14864864864864866,11112777
s1c(nc(c1)CSCCN/C(/NC)=C/N(=O)=O)CN(C)C,0.18421052631578946,11112849
O(C(=O)C(CC)(C)C)[C@H]1[C@@H]2[C@@H]([C@H](C=CC2=C[C@H](C1)C)C)CC[C@@H]3OC(=O)C[C@@H](C3)O,0.1951219512195122,11112856
O[C@@H]1[C@]23[C@H](N(c4c2cccc4)C)[C@H]5N6[C@@H](C3)[C@H]1[C@@H](C5)[C@H]([C@@H]6O)CC,0.19402985074626866,11112903
O1CO[C@@]23[C@@]14[C@H]5[C@]6([C@@H]7[C@H]2[C@H](OC)[C@@H](C7)[C@@H](C3)OC)[C@@H](OC)CC[C@@]([C@@H]6[C@H]4O)(CN5CC)COC,0.17,11112916
Clc1ncc([C@H]2[C@H]3N[C@@H](C2)CC3)cc1,0.15492957746478872,11113644
O=N=1C(C(N(O)C1c2ccc(cc2)C([O-])=O)(C)C)(C)C,0.19642857142857142,11113695
O1c2c3[C@]45[C@@](O)([C@@H](N(CC4)CC6CC6)Cc3ccc2O)Cc7c(oc8c7cccc8)[C@@H]51,0.1728395061728395,11113764
P(=O)(O)(O)C[C@@H]1C[C@H]2[C@@H](CC1)CN[C@@H](C2)C(=O)O,0.171875,11113858
O1[C@@]2(O[C@@H]([C@@H](CC2)C)Cc3oc4c(n3)c(c(NC)cc4)C(=O)O)[C@@H](C[C@H]([C@H]1[C@@H](C(=O)c5[nH]ccc5)C)C)C,0.16981132075471697,11113982
P(=O)(O)(C(OCC)OCC)CCCN,0.19047619047619047,11113992
P(=O)(O)(CC1CCCCC1)CCCN,0.18181818181818182,11113994
O[C@@H]1[C@H](O)[C@@H](O)CN[C@@H]1CO,0.15384615384615385,11114003
Clc1ncc(C=2[C@H]3N[C@H](CC3)CCC2)cc1,0.18055555555555555,11114039
O([C@@H]1c2c(c(O)c3c(c2O)C(=O)c4c(C3=O)cccc4OC)C[C@](O)(C1)C(=O)C)[C@@H]5O[C@H]([C@H]([C@H](C5)N)O)C,0.1978021978021978,11114094
O(C(=O)[C@H](CCO)C)[C@@H]1[C@@H]2[C@H]([C@H](C=CC2=C[C@@H](C1)C)C)CC[C@H]3OC(=O)C[C@@H](C3)O,0.19318181818181818,11114125
O1C23C4(C5(C1OC(=O)C5O)C(CC4OC2=O)C(C)(C)C)C(O)C6OC(=O)C(C36O)C,0.1625,11114166
O(C(=O)C(CC)(C)C)[C@H]1[C@@H]2[C@H]([C@H](C=CC2=C[C@@H](C1)C)C)CC[C@H]3OC(=O)C[C@@H](C3)O,0.1951219512195122,11114253
O[C@@]12[C@@]([C@]3(c4[nH]c5c(c4C[C@@H]3CC1)cccc5)C)(CC[C@@H]6C2=CC(=O)[C@H](O6)C(O)(C)C)C,0.1875,11114263
O=C1c2c(nc(nc2)N)CC(C1)(C)C,0.19148936170212766,14723934
o1nc(c\2c1CCC/C2=N/O)CCC,0.13157894736842105,14723964
O=C1C2(CN(CC1(CN(C2)C)CC(OC(C)C)=O)C)CC(OC(C)C)=O,0.19672131147540983,14725960
n12nnnc1nc3c(c2NC4CCCC4)CCCC3,0.18571428571428572,14726322
O1CCNCCNCCNCC1,0.16216216216216217,14729662
n12c(-n3c4c(nc3)cccc4)c5c(c(c1nc6c2cccc6)C#N)CCC5,0.19402985074626866,14739266
Oc1nc(c2c(c1C#N)CCCC2)CCCC,0.1864406779661017,14741636
FC(F)(F)C1(NC(=O)C(C)(C)C)C(=C(NC1=O)C)C#N,0.19402985074626866,14743316
N(C1=NCCCCC1)CCC(C)C,0.19047619047619047,14745315
FC(F)(F)c1c(COC2OC[C@]3(N(CC4=C5[C@]3([C@]2(CCC5C6C([C@H]4C)COC(OC6)=O)[H])[H])C(OC(C)(C)C)=O)C)ccc(F)c1,0.19469026548672566,17385319
O=C(N1C2N(C3N(C4N(C2N(C4N(C13)C(=O)CC)C(=O)CC)C(=O)CC)C(=O)CC)C(=O)CC)CC,0.1891891891891892,17387834
O=C(N1C2N(C3N(C4N(C2N(C4N(C13)C(=O)C)C(=O)C)C(=O)C)C(=O)C)C(=O)C)C,0.19444444444444445,17387848
S1C=2N(N=C1CCCC)C(=N)CC(=O)N2,0.16666666666666666,17387973
O(c1nn[nH]n1)c2cc(cc(c2)C)C,0.19642857142857142,17402254
s1c2n(nc(c2cc1-c3oc(nn3)C(C)(C)C)C(F)(F)F)C,0.18181818181818182,17402372
n1(nc2c(c1NC)CCCC2)C,0.19298245614035087,17402985
n1[nH]c(N=NN(CC)CC)c2c1nc(cc2C)C,0.17647058823529413,17403233
Brc1cc2c3c([nH]c2cc1)/C(=N/CCO)/CCC3,0.18421052631578946,17407654
O=N(=O)C12C(C3(N(=O)=O)CN(C4(N(C1)C3)CCCC4)C2)(C)C,0.16666666666666666,17408252
O=C\1N(C(=O)NC(=O)/C1=C/c2n(ccc2)C)CC=C,0.19696969696969696,17415827
O1C[C@@H](n2nnc(c2)[C@@H](O/N=C(/CCN3c4c(nc(c(c4)C)C)CCCC3)\C)C)[C@@H](O)C1,0.17708333333333334,26750927
o1nc(-c2c(cc(cc2C)C)C)cc1[C@@H](O/N=C(/CCN3c4c(nc(c(c4)C)C)CCCC3)\C)C,0.17346938775510204,26750930
O1C[C@@H](n2nnc(c2)[C@@H](O/N=C(/CCN3c4c(nc(c(c4)C)C)CCC3)\C)C)[C@@H](O)C1,0.16666666666666666,26750942
o1nc(-c2c(cc(cc2C)C)C)cc1[C@@H](O/N=C(/CCN3c4c(nc(c(c4)C)C)CCC3)\C)C,0.16326530612244897,26750945
O(/N=C(/CCN1Cc2c(nc(c(c2)CC)CC)CC1)\C)[C@H](CN3c4c(nc(c(c4)C)C)CCCC3)C,0.19387755102040816,26751044
O(/N=C(/CCN1Cc2c(nc(c(c2)CC)CC)CC1)\C)[C@H](CN3c4c(nc(c(c4)C)C)CCC3)C,0.1836734693877551,26751045
O1C[C@@H](n2nnc(c2)[C@@H](O/N=C(/CCN3Cc4c(nc(c(c4)CC)CC)CC3)\C)C)[C@@H](O)C1,0.1827956989247312,26751049
o1nc(-c2c(cc(cc2C)C)C)cc1[C@@H](O/N=C(/CCN3Cc4c(nc(c(c4)CC)CC)CC3)\C)C,0.19318181818181818,26751052
O1C[C@@H](n2nnc(c2)[C@@H](O/N=C(/CCN3Cc4c(nc(c(c4)-c5ccccc5)-c6ccccc6)CC3)\C)C)[C@@H](O)C1,0.19148936170212766,26751064
O1[C@H]2[C@H](CC[C@H]1C[C@@H](OC(=O)C[C@H]3O[C@H](C[C@H](OC)C2)C[C@H](O)C3)/C=C\CC(C)C)C,0.18947368421052632,26751134
O1[C@@H](c2c(OC)c(OC)c(c(OC)c2OC)C)[C@@H]([C@@H](O)[C@@H]([C@@H]1C(OC)=O)C)C,0.1935483870967742,26751137
O=C1C([C@@H](O)CC/C=C\CC)=CCCC1,0.18181818181818182,26751164
O=C1C(=CCCC1)[C@H]2CC(=O)CCC2,0.18181818181818182,26751170
O1C[C@@H](n2nnc(c2)-c3ccc(cc3)CON=C(C)C)[C@@H](O)C1,0.1917808219178082,26751185
O=C1C(=C(C(=O)C(=C1C)C)C)CCCCC#CCCCC#CCO,0.18181818181818182,11110733
O[C@]1([C@]2([C@@H]([C@H]3C([C@H](C2)c4ccc(N(C)C)cc4)=C5C(CC3)=CC(=O)CC5)CC1)C)C#CC,0.1978021978021978,11111492
O[C@@]1([C@H]([C@]2([C@@H](C(CCC2)(C)C)CC1)C)CC[C@](O)(C=C)C)C,0.1724137931034483,11113143
O1c2c(C=3[C@@](O)(CC=4C3C=C(O)C(=O)C4)C1)ccc(O)c2O,0.15,11113266
O(C1c2c(/C(/C1C)=C/CCOCC#CC)cccc2)C,0.19444444444444445,26752464
S(C=1NC(N)=C(C2(C1C#N)CCCCC2)C#N)CC,0.15873015873015872,844085
S=P(c1n(ccn1)C=C)(c2n(ccn2)C=C)C3CCCCC3,0.19607843137254902,3713065
OC1=C2C(n3nc(nc3N=C2CC(C1)(C)C)-c4ccc(N(C)C)cc4)c5cnccc5,0.18309859154929578,4242299
O/N=C/1\C(C(NC(C1C)c2ccc(N(C)C)cc2)c3ccc(N(C)C)cc3)C,0.16326530612244897,4242520
O=C1C=2C(c3ccc(OC(C)C)cc3)CC(=O)NC2CCC1,0.1875,4248555
S1[C@H](N[C@H](NC1=S)c2ccccc2)c3ccccc3,0.1896551724137931,4253853
Clc1nc2nc([nH]c2nc1Cl)CSCCCC,0.19230769230769232,4253934
S1C(SC12NCCN2)(SC)SC3=NCCN3,0.19607843137254902,4254165
o1c=2c(c3c1=CC(=O)C(Nc4c(O)cc(O)cc4C)=C3C)C(=C(Nc5c(O)cc(O)cc5C)C(=O)C2)C,0.1875,4254374
O1c2[nH]nc(c2C(C(=C1N)C#N)/C(=C/c3occc3)/C)-c4ccccc4,0.1951219512195122,7972667
n12c3c(c4c1ccc(c4)C5CCCCC5)CCC[C@@H]3NCC2,0.18461538461538463,11113662
Clc1ccc(/C=C\C(=O)N[C@]23[C@@]45c6c(O[C@H]4C(=O)CC2)c(O)ccc6C[C@H]3N(CC5)CC7CC7)cc1,0.19791666666666666,11113770
P(=O)(O)(O)C[C@@H]1C[C@@H](NCC1)C(=O)O,0.1864406779661017,11113988
O(c1nc2c(C3=CCNCC3)c[nH]c2cc1)CCC,0.1875,11114027
O[C@@]1([C@@]2([C@H]([C@H]3C([C@@H](C2)c4ccc(N(C)C)cc4)=C5C(CC3)=CC(=O)CC5)CC1)C)C#CC,0.1978021978021978,11114100
s1c2c(-n3c(c(nc3)C(OC(C)(C)C)=O)CN(C2=O)C)cc1,0.18072289156626506,11114258
[nH]1c([C@H](c2c(c(ccc2)C)C)C)cnc1,0.18461538461538463,11114268
S(Cc1n[nH]c2OC(N)=C(C(c21)C(C)C)C#N)c3ccc(cc3)C,0.18421052631578946,14721947
FC(F)(C(F)(F)C(F)(F)C(F)F)C(F)(F)C(F)(F)COc1nc(nc(c1)C)N,0.18032786885245902,14724023
FC(F)(C(F)(F)C(F)F)C(F)(F)COc1nc(nc(c1)C)N,0.1864406779661017,14724031
S(c1nc2c(cc1C#N)CCCC2)C3C(O)CCCC3,0.1875,14725997
s1c(c(C2C3=C(OC(N)=C2C#N)CC(CC3=O)(C)C)cc1C)C,0.1566265060240964,14726321
s1c(c(C2c3c(OC(N)=C2C#N)[nH]nc3C)cc1C)C,0.16129032258064516,14726339
Clc1ccc(/C=C\2/SC(=S)N(n3c(ccc3C)C)C2=O)cc1,0.19696969696969696,14733895
S1/C(/C(=O)NC1=S)=C(/CCCCCC)\C,0.19402985074626866,14734155
Clc1c(COc2ccc(C3C4=C(OC(N)=C3C#N)CC(CC4=O)c5occc5)cc2)c(F)ccc1,0.18811881188118812,14737247
S=C1N(c2c(c(ccc2)C)C)CN(CN1)CCC,0.19298245614035087,14740773
o1c(nc(c1NCCCn2cncc2)C#N)-c3ccc(OCCC)cc3,0.19767441860465115,14741041
Brc1ccc(C2n3ncnc3NC4=C2C(Oc5c4cc(Cl)cc5)c6ccncc6)cc1,0.17721518987341772,14741663
