smiles,tanimoto_coefficient,id
Fc1ccc(C[C@]2(N(C[C@]3([C@@]2(c4c(n(c(c4)C(=O)N(C)C)CCc5ncccc5)C3)[H])[H])C(=O)c6ccccc6)C(OC)=O)cc1,0.24,4266526
FC(F)(F)c1c(COC2OC[C@]3(N(CC4=C5[C@]3([C@]2(CCC5C6C([C@H]4CC)COC(OC6)=O)[H])[H])C(OC(C)(C)C)=O)C)ccc(F)c1,0.20512820512820512,8142831
O(C(=O)C1(NCC=2C(=C1)C(C(=O)C2C)C)CC(C)C)C,0.23880597014925373,8142889
O(C(=O)C1(NCC=2C(C(C(=O)C2C)C)=C1)CCC)C,0.24242424242424243,8142890
FC(F)(F)c1ccc(C[C@]23N(CC=4[C@@]2(C(C(=O)C4c5ccccc5)=C(C)C)[H])C(=O)N(C3=O)CCc6ccccc6)cc1,0.23529411764705882,8142891
FC(F)(F)c1ccc(CC23N(C(=O)N(C2=O)CCc4ccccc4)CC=5C(C(C(=O)C5c6ccccc6)(C)C)=C3)cc1,0.2289156626506024,8142894
O=C1N(C(=O)N2[C@]1([C@@]3(C(=C(C(=O)C3=C(C)C)c4ccccc4)C2)[H])Cc5ccccc5)CCc6ccccc6,0.24324324324324326,8142897
O=C(O)[C@]1(N)C[C@@H](CC1)C(=O)O,0.18,11110684
N[C@H]1[C@@H]([C@@H]2C[C@H]1CC2)C(C)C,0.17647058823529413,11110700
Clc1ccc([C@@](O)(CS(=O)(=O)O)CN)cc1,0.23728813559322035,11110761
P(=O)(O)(O)CCCN1C[C@@H](NCC1)C(=O)O,0.20588235294117646,11110876
Clc1ccc([C@@H]2S(=O)(=O)CCC(=O)N2C)cc1,0.23076923076923078,11110888
O=C(O)[C@H]1[C@@H](C1)[C@@H](N)C(=O)O,0.1875,11110894
O(c1cc2c(NC(=O)CC2)cc1)CCCCc3n(nnn3)C4CCCCC4,0.21333333333333335,11110906
S(Cc1nc[nH]c1C)CCN/C(=N\C#N)/NC,0.203125,11110948
O1[C@]2(O[C@H]([C@@H](CC2)C)Cc3oc4c(n3)c(c(NC)cc4)C(=O)O)[C@@H](C[C@@H]([C@@H]1[C@H](C(=O)c5[nH]ccc5)C)C)C,0.18691588785046728,11110980
O(C[C@](COC(=O)N)(CCC)C)C(=O)NC(C)C,0.23404255319148937,11110998
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)N[C@@H](Nc2c1)[C@H]3[C@@H]4C[C@H](C3)C=C4,0.14285714285714285,11111009
O1[C@](c2[nH]c3c(c2CC1)cccc3CC)(CC(=O)O)CC,0.234375,11111133
O=C(O)CC1(CCCCC1)CN,0.17307692307692307,11111218
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NCNc2c1,0.17391304347826086,11111269
O=C(Nc1ccc(O)cc1)/C=C(/C=C\C=C(\C=C/C=2C(CCCC2C)(C)C)/C)\C,0.2463768115942029,11111279
o1nc(O)cc1[C@H](N)C(=O)O,0.24,11111320
O=C(O)[C@H]1NC[C@H]([C@@H]1CC(=O)O)C(=C)C,0.1951219512195122,11111346
O[C@H]1[C@@H](N(C[C@H]([C@H]1O)O)C)CO,0.171875,11111433
O(C(=O)[C@H](CC)C)[C@H]1[C@@H]2[C@@H]([C@H](C=CC2=CCC1)C)CC[C@@H]3OC(=O)C[C@@H](C3)O,0.19540229885057472,11111439
Clc1c(N(CC2CC2)CCC)nc(nc1Nc3c(Cl)cc(Cl)cc3Cl)C,0.24242424242424243,11111536
O(c1c2c([nH]cc2)ccc1)C[C@H](O)CNC(C)C,0.22580645161290322,11111593
O=C1NCNC(=O)C1(c2ccccc2)CC,0.24489795918367346,11111659
O1C(NC(C2CC2)C3CC3)=NCC1,0.15217391304347827,11111726
O=C(O)/C=C(/C=C\C=C(\C=C/C=1C(CCCC1C)(C)C)/C)\C,0.16417910447761194,11111735
O1[C@@H](n2nc(nc2)C(=O)N)[C@H](O)[C@H](O)[C@@H]1CO,0.19672131147540983,11111753
O=C1NN=C(c2ccc(/N=C(/NC#N)\NC)cc2)[C@H](C1)C,0.17333333333333334,11111797
Brc1c2nccnc2ccc1NC3=NCCN3,0.2222222222222222,11111939
o1c2c3[C@](C4=C(C2=O)[C@@H]5[C@@](C[C@@H]4OC(=O)C)(C(=O)CC5)C)([C@@H](OC(=O)c3c1)COC)C,0.2222222222222222,11111966
O1C(=O)[C@@H]([C@@H](Cc2n(cnc2)C)C1)CC,0.21212121212121213,11113130
O1C(=O)/C(/C[C@@H]([C@@](O)(C(OCC=2[C@H]3N(CC[C@H]31)CC2)=O)CO)C)=C/C,0.20987654320987653,11113141
O1CC=C2[C@@H]3[C@@H]4[C@@H]5[C@@]6(c7c(N5C(=O)C[C@H]41)cc(OC)c(OC)c7)[C@@H](N(CC6)C2)C3,0.19318181818181818,11113150
O[C@@H]([C@@H]1N2C[C@@H]([C@@H](C1)CC2)CC)c3c4c(ncc3)cccc4,0.2361111111111111,11113152
Clc1c2O[C@@]3(C(=O)c2c(OC)cc1OC)C(OC)=CC(=O)C[C@H]3C,0.19444444444444445,11113154
O[C@@H]([C@H]1N2C[C@H]([C@@H](C1)CC2)C=C)c3c4c(ncc3)cccc4,0.19753086419753085,11113155
O[C@]1(C(CC(=O)C=C1C)(C)C)/C=C\C(=C\C(=O)O)\C,0.18867924528301888,11113157
O(C(=O)/C=C\c1cc(O)c(O)cc1)[C@H]2C[C@](O)(C[C@@H]([C@@H]2O)O)C(=O)O,0.24074074074074073,11113158
O1C(=O)[C@]2([C@H]3[C@@]1([C@@H]4[C@]5([C@H]3C(=O)O)C[C@@](O)(C(C5)=C)CC4)C=C[C@H]2O)C,0.21686746987951808,11113160
O[C@H]1[C@@H]2[C@H](C[C@@H](C2)O)C=CCCC[C@H](OC(=O)C=C1)C,0.203125,11113171
O=C(N[C@@H](CO)CC)[C@H]1C=C2c3c4c(C[C@H]2N(C1)C)c[nH]c4ccc3,0.2345679012345679,11113176
O1[C@@H]2[C@H]([C@@H]3N(C2)CC[C@H]31)NC,0.14814814814814814,11113185
O(C=1[C@@H]2N(CC1)CC[C@@H]2O)C(=O)[C@@](O)([C@@H](OC)C)C(C)C,0.19672131147540983,11113196
O[C@H]([C@H]1[NH+]2C[C@H]([C@H](C1)CC2)C=C)c3c4c(ncc3)cccc4,0.18181818181818182,11113212
O1CCC=C2[C@H]3[C@@H]4[C@@H]5[C@]6([C@H](N(CC6)C2)C3)c7c(N5C(=O)C[C@H]41)cccc7,0.19047619047619047,11113217
O1[C@@]2([C@H]([C@@]3([C@@H](C(CCC3)(C)C)CC2)C)CC1=O)C,0.20930232558139536,11113234
O[C@@H]1[C@]23[C@@H](N(c4c2cccc4)C)[C@@H]5N6[C@@H](C3)[C@@H]1[C@@H](C5)[C@@H]([C@H]6O)CC,0.22972972972972974,11113236
O1C(=O)[C@@]23[C@@]4([C@](O)(C[C@@H]2OC(=O)C3)C(C)(C)C)[C@@H]1OC(=O)[C@H]4O,0.16666666666666666,11113237
O1[C@@]23[C@@]4([C@H](OC2=O)C[C@@H]([C@@]45[C@@H]1OC(=O)[C@@H]5O)C(C)(C)C)[C@H](O)[C@H]6[C@]3(O)[C@@H](C(O6)=O)C,0.14634146341463414,11113238
O[C@@]12[C@H]3[C@H]4[C@]5([C@@H]6C[C@@H]([C@@H]([C@H]16)O)[C@H](C2)OC)[C@H]([C@@](CN4CC)(CC[C@@H]5O)C)C3,0.2,11113239
O(C(=O)C(CC)(C)C)[C@@H]1[C@@H]2[C@H]([C@H](C=CC2=C[C@@H](C1)C)C)CC[C@H]3OC(=O)C[C@@H](C3)O,0.17582417582417584,11113242
O1[C@]23[C@@]4([C@H](OC2=O)C[C@H]([C@@]45[C@H]1OC(=O)[C@@H]5O)C(C)(C)C)C[C@@H]6[C@]3(O)[C@@H](C(O6)=O)C,0.15714285714285714,11113247
O1[C@@H]([C@@H](O)Cc2c1cc(O)cc2O)c3cc(O)c(O)cc3,0.23728813559322035,11113249
OC/C=C(/C=C\C=C(\C=C/C=1C(CCCC1C)(C)C)/C)\C,0.15384615384615385,11113261
O1CC=C2[C@H]3[C@H]4[C@H]5[C@@]6([C@H](N(CC6)C2)C3)c7c(N5C(=O)C[C@@H]41)cccc7,0.19753086419753085,11113272
O1[C@@]2(O)[C@H](O[C@H]3[C@@H]1[C@@H](NC)[C@H]([C@H]([C@@H]3O)NC)O)O[C@@H](CC2=O)C,0.17567567567567569,11113273
O1C(=O)[C@@H]([C@](O)([C@@](O)(C(OCC=2[C@H]3N(CC[C@@H]31)CC2)=O)C)C)C,0.24675324675324675,11113275
O=C1[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C[C@H](C[C@@H]1C)C,0.1724137931034483,11113282
O1[C@@H](n2c3ncnc(NC/C=C(/CO)\C)c3nc2)[C@H](O)[C@H](O)[C@@H]1CO,0.234375,11113290
O1C(=O)/C(/CC([C@@](O)(C(OCC=2[C@H]3N(CC[C@H]31)CC2)=O)C)=C)=C/C,0.2289156626506024,11113301
O[C@@H]1[C@@H]([C@H]2[C@H](CN3[C@H](c4[nH]c5c(c4CC3)cccc5)C2)CC1)C(=O)O,0.23943661971830985,11113309
O1[C@@]2(N(C(=O)[C@@]1(NC(=O)[C@@H]3C[C@H]4c5c6c(C[C@@H]4N(C3)C)c[nH]c6ccc5)C)[C@@H](C(=O)N7CCC[C@H]27)Cc8ccccc8)O,0.22115384615384615,11113315
O1[C@@]2(N(C(=O)[C@@]1(NC(=O)[C@@H]3C[C@H]4c5c6c(C[C@@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@@H](C(=O)N7CCC[C@H]27)Cc8ccccc8)O,0.22641509433962265,11113316
S(C=1N(C(=O)C(N1)(CCC#N)C)c2ccccc2)CCC#N,0.2459016393442623,845164
Sc1nc(O)c(nn1)Cc2ccccc2,0.24444444444444444,857679
S(c1nc(Oc2nnc(O)cc2)nc(n1)N(C)C)C,0.19718309859154928,858640
O=c1n(c(nc2n(/N=C(/OCC)\C)c3nc4c(nc3c21)cccc4)C)CC(C)C,0.24324324324324326,860782
S1(=O)(=O)N(C(=O)c2c1cccc2)CC(=O)N3CCC(CC3)C(=O)N,0.2463768115942029,861145
s1c2n3c(n(c(=O)c2c4c1CN(CC4)C)-c5ccccc5)nnc3,0.23170731707317074,863281
S1(=O)(=O)CC2N(/C(/SC2C1)=N/C(=O)CCC)c3ccc(cc3)CC,0.22857142857142856,863576
S(=O)(=O)(N(Cc1c(O)nc2c(c1)cccc2)C3CCCCC3)C,0.2413793103448276,866021
S=P(c1n(ccn1)C=C)(c2n(ccn2)C=C)C3CCCCC3,0.16666666666666666,3713065
Clc1ccc(N2C(=O)C(N3CCN(CC3)CCc4ncccc4)CC2=O)cc1,0.2361111111111111,3717322
Fc1c(N)cc(-c2nn[nH]n2)cc1,0.19230769230769232,4240712
S1(=O)(=O)CC(N(c2cc(cc(c2)C)C)C(=O)C3CCCC3)C=C1,0.2,4241858
O1C(C(OC1(C)C)C(=O)N)C(=O)N,0.23076923076923078,4243684
S1(=O)(=O)CC(N(c2ccc(F)cc2)C(=O)CC)C=C1,0.22058823529411764,4244520
S1(=O)(=O)N=C(Nc2c1cccc2)CCCC(=O)N,0.24489795918367346,4245064
O1C2CC3(O)CC(C1=O)CC(C3)C2,0.16666666666666666,4245335
S(c1c(O)n(nc1C)C(C)(C)C)c2ccccc2,0.22580645161290322,4245389
S(=O)(=O)(CCC(NC(=O)C)C(=O)Nc1c(F)cccc1F)C,0.234375,4245632
O=C1C2=C(NC(=O)CC2c3cc(ccc3)C)CC(C1C(OC)=O)C,0.2361111111111111,4246167
O=C(Nc1ncc(cc1)C)CCc2c(n3ncnc3nc2C)C,0.23170731707317074,4247099
Brc1cc(S(=O)(=O)NCCCN(CCC)CCC)c2N(CCc2c1)C(=O)C,0.20930232558139536,4247401
S(=O)(=O)(N(CC)CC)CCP(=O)(O)CN1CCCCC1,0.2391304347826087,4247458
S(c1nc(O)cnn1)CCCCC,0.20754716981132076,4247564
O(C1c2n(=O)c(c(n(=O)c2C(OC(=O)C)CC1)C)C)C(=O)C,0.2222222222222222,4248302
S(c1nc2N=C3C(C(c2c(O)n1)c4ncccc4)=C(O)CC(C3)(C)C)CC,0.21978021978021978,4248335
O=C1C=2C(c3ccc(OC(C)C)cc3)CC(=O)NC2CCC1,0.20689655172413793,4248555
S(CNC(=O)CC12CC3CC(C1)CC(C2)C3)CC(=O)O,0.19298245614035087,4248726
O=C1N(C(=O)C2C1C3CC2C=C3)CC(=O)Nc4c5c(ccc4)CCCC5,0.24691358024691357,4248987
S1(=O)(=O)Cc2c(n(nc2C1)-c3ccc(F)cc3)NC(=O)C45CC6CC(C4)CC(C5)C6,0.20987654320987653,4250910
S1c2c(NC(=O)C1CC(=O)NCCCN(CC)CC)cccc2,0.2361111111111111,4251084
O1C2=C(C(c3cc(OC)c(OC(=O)N4CCOCC4)c(OC)c3)C(=C1N)C#N)C(=O)CCC2,0.24096385542168675,4251139
Clc1c2n(nc1C(=O)N(Cc3c(nn(c3)C)C)C)C(C(F)(F)F)CC(N2)c4ccc(OC)cc4,0.21052631578947367,4252050
O=C1N(C(=O)C2C1C3CC2C=C3)c4n[nH]cn4,0.18867924528301888,4252075
S(=O)(=O)(N(C)C)c1ccc(C(=O)Nc2n(nc3c2CSC3)-c4c(cccc4)C)cc1,0.2441860465116279,4252092
Clc1ncnc2n(ncc21)C,0.24242424242424243,4252454
O1C(=O)[C@H]([C@@H]([C@@H]1[C@H](O)[C@H](O)[C@H](O)CO)O)O,0.1875,4252458
O[C@@H]([C@H](O)C(=O)CO)[C@H](O)C(=O)O,0.22580645161290322,4252459
O[C@H]([C@H](O)C(=O)O)[C@H](O)[C@H](O)CO,0.22580645161290322,4252462
Clc1cc(C[N@+]2([C@@H](c3c[n+](Cc4cc(Cl)c(Cl)cc4)ccc3)CCC2)C)ccc1Cl,0.19117647058823528,4252478
S(CCC1(C(=O)NC(=O)NC1=O)CC)C(=N)N,0.19642857142857142,4252486
S(OCC(C)(C)C)(OCC(C)(C)C)=O,0.20689655172413793,4252493
O1C(=O)[C@@H]([C@H](Cc2n(cnc2)C)C1)CC,0.21212121212121213,4252508
Clc1c(c(c(O)c(C(C)(C)C)c1)Cc2c(O)c(C(C)(C)C)cc(Cl)c2C)C,0.20754716981132076,4252510
O[C@@H]([C@H]1N2C[C@H]([C@H](C1)CC2)C=C)c3c4c(ncc3)cccc4,0.19753086419753085,4252514
O1[C@]2(C(=C3C(=O)[C@@H]4[C@H]([C@H]3CC2)CC=C5[C@@]4(CC[C@@H](C5)O)C)C)[C@@H](C)[C@@H]6NC[C@H](C[C@@H]61)C,0.2073170731707317,4252527
S(=O)(=O)(O)C[C@@H](N(=O)=O)CC,0.22727272727272727,4252540
O=C(O)[C@@H]1[C@@]23C([C@]4([C@@]([C@@H]1C(=O)O)(C=C2)C[C@H](O)CC4)C)=CC[C@]5([C@H]3CC[C@@H]5C(=O)C)C,0.22784810126582278,4252546
N(C[C@H](C(c1ccccc1)(c2ccccc2)C#N)C)(C)C,0.22727272727272727,4252551
O=C(N[C@H](CNC(=O)N)C)N,0.21951219512195122,4252576
N1(CCCCC1)[C@@H](CC(c2ccccc2)(c3ccccc3)C#N)C,0.24444444444444444,4252595
S(=O)(C[C@H](N)C(=O)O)CC(=O)N,0.24444444444444444,4252629
O=C(C[C@H]1NC(=O)CCC1(C)C)C[C@@H]2NC(=O)CCC2(C)C,0.21666666666666667,4252638
s1c(CN(c2ncccc2)CC[N+](C)(C)C)ccc1,0.2361111111111111,4252655
S1c2c(N(c3c1cccc3)CCCN(C)C)c4c(cc2)cccc4,0.23333333333333334,4252698
n1(ncc2c1ncnc2N)CCN(CC)CC,0.21052631578947367,4252702
Clc1cc2N(c3c(Sc2cc1)cccc3)CCCN4C5(CCC4)CCCCC5,0.20253164556962025,4252711
Oc1c(c(cnc1C)CO)CN,0.22641509433962265,4252720
Brc1cc(C(c2cc(Br)c(O)c(Br)c2)(CCC(=O)O)C)cc(Br)c1O,0.24390243902439024,4252724
[nH]1c(c(c(c1C)CN(C)C)CN(C)C)C,0.18604651162790697,4252730
O[C@@H]1CC=2[C@@]([C@H]3[C@H](c4c(C3)c(c(cc4)[C@@H](C)[C@H]5NC[C@@H](C[C@@H]5O)C)C)CC2)(CC1)C,0.18518518518518517,4252747
S=C(S)OCN(CC)CC,0.15384615384615385,4252754
[n+]1(C/C(=N/NC(=N)N)/C)ccccc1,0.23404255319148937,4252756
[N+]1(CCCC[N+]2(CCCCCCC2)C)(CCCCCCC1)C,0.13636363636363635,4252798
Sc1nc(cc(O)n1)CF,0.16666666666666666,4252829
OC(C[n+]1c(cc2c(c1)cccc2)C)C[n+]3c(cc4c(c3)cccc4)C,0.23809523809523808,4252841
[n+]1(cc2c(cc1)cccc2)CCCC[n+]3cc4c(cc3)cccc4,0.24390243902439024,4252867
Oc1nc(O)ncc1C(=O)CN=N#N,0.2033898305084746,4252875
F[C@]12[C@H]([C@@H]3[C@@]([C@]4(O[C@](O[C@@H]4C3)(c5ccccc5)C)C(=O)CO)(C[C@H]1O)C)CCC=6[C@]2(C=CC(=O)C6)C,0.23655913978494625,4252885
Clc1cc2n(cnc2cc1Cl)CCCN(C)C,0.24074074074074073,4252899
Clc1c(O)c(cc(c1)CN(C)C)CN(C)C,0.22,4252901
S(SCCN)CCN,0.21875,4252906
Sc1nc(cc(O)n1)C(=O)O,0.21621621621621623,4252912
O[C@@H]1[C@@H]([C@@H]\2C(CC(=C/C2=N/O)C)(C)C)C=C(CC1(C)C)C,0.1527777777777778,4252921
Sc1ncnc2n(cnc21)[C@@H]3O[C@@H](CCC3)CO,0.1951219512195122,4252970
O(C(C[C@]1(NC(=O)NC1=O)C)(C)C)Cc2ccccc2,0.24489795918367346,4252975
S1(=O)(=O)N(C(=O)c2c1cccc2)CC[N+](CC)(CC)C,0.2033898305084746,4252986
O=C(n1c2c(nc1)ncnc2NC(=O)CC)CC,0.23214285714285715,4253020
O=C(O)C1C[C@]2(C1)CC(C2)C(=O)O,0.17073170731707318,4253021
Oc1c(cc(C(C)(C)C)cc1CN(C)C)CNC2CCCCC2,0.22950819672131148,4253029
O1c2c(c(c3c(OCN(C3)C4CCCCC4)c2O)C(=O)O)CN(C1)C5CCCCC5,0.22807017543859648,4253044
Oc1c(cc(C(C)(C)C)cc1)C[N+](C)(C)C,0.24528301886792453,4253049
O1c2c(N(Cc3c(O)cc(c(O)c3)CNC4CCCCC4)C1)cccc2,0.23943661971830985,4253051
Brc1c(O)c(Br)cc(CN(Cc2cc(Br)c(O)c(Br)c2)C3CCCCC3)c1,0.23529411764705882,4253056
Oc1nc(cc(n1)N)C(=O)O,0.23809523809523808,4253069
O=C(O)C[C@@H]1[C@H](CCN[C@H]1C)CC(=O)O,0.21052631578947367,4253082
O[C@@H]([C@H](O)[C@H](O)CO)C(=O)NN,0.1951219512195122,4253098
O1[C@H](n2c3ncnc([N+](C)(C)C)c3nc2)CCCC1,0.1875,4253103
BrC(CN(CC(Br)=C)C)=C,0.16666666666666666,4253105
O1C(OCC1)(CCC(OC2CCCCC2)=O)C,0.24074074074074073,4253107
O=C(O)[C@@]1(N)[C@@H](C(=O)O)CCC1,0.19607843137254902,4253117
o1n[n+](cc1O)CCCC[n+]2noc(O)c2,0.1590909090909091,4253120
O(C(=O)C([C@H](O)C(C)C)(C)C)CC,0.22916666666666666,4253121
O=C(O)C[C@@H]1C([C@H](CCC1)CC(=O)O)(C)C,0.21311475409836064,4253151
O1[C@@H]2[C@@H]([C@H]([C@H]1CC2)C(=O)O)C(OCCC)=O,0.24074074074074073,4253164
O1[C@@]2([C@]3([C@H]([C@@H]4[C@@H]([C@@]5(C(=CC4)C[C@H](CC5)O)C)CC3)C[C@H]2OC1(C)C)C)C(=O)COC(=O)C,0.24675324675324675,4253173
O=C(NC1(C(=O)O)CCCC1)C2(N)CCCC2,0.19642857142857142,4253186
O[C@@]1([C@]2(CC[C@@H]3[C@]4(C(N5C(=NCC5)CC4)=CC[C@@H]3[C@@H]2CC1)C)C)C,0.2328767123287671,4253202
S1(=O)(=O)N[C@H](c2c1cccc2)OS(=O)(=O)c3c(cccc3)C,0.23809523809523808,4253214
O=C(O)C1(NC(=O)CN)CCCC1,0.24390243902439024,4253216
O1[C@@H]2[C@@]3([C@@]([C@@H]1CC2)(CN(C3)CC[N+](C)(C)C)C)C,0.16,4253222
N1(C[C@@]2(C(C)(C)[C@H](CC2)C1)C)CCC[N+](C)(C)C,0.1896551724137931,4253223
O1/C(=N\c2c3c(c(/N=C\4/OC(=O)C=C4)ccc3)ccc2)/C=CC1=O,0.20930232558139536,4253228
O=C(O)[C@@]1([C@@H]2[C@]([C@H]3[C@@]4([C@H](C[C@@](C3)(CC4)C(C)C)CN)CC2)(CCC1)C)C,0.20987654320987653,4253231
S(CCNC(=O)N)[C@@H]1[C@@H](O)CCCC1,0.19047619047619047,4253259
N1CCC(CC1)CNCCN,0.16666666666666666,4253265
O[C@H]1[C@]2([C@H]([C@H]3[C@H]([C@]4(C(=CC3)C[C@H](CC4)O)C)C1)C[C@H]5[C@@H]2[C@H]([C@H]6N5C[C@@H](CC6)C)C)C,0.21621621621621623,4253277
N(CCC=C1c2c(C=Cc3c1cccc3)cccc2)(C)C,0.24,4253288
S(O[C@@H]1[C@H]2CCN(C1)CC2)(=O)(=O)C,0.23214285714285715,4253297
O1c2c3c(OC(C=C3)(C)C)c(c(OC)c2C=CC1(C)C)CCC(=O)O,0.2222222222222222,4253319
O=C1NC(=O)NC(=O)C1(CCC(C)C)CCN,0.18181818181818182,4253335
O=C1NC(=O)NC(=O)C1(CCNCC)CC,0.1836734693877551,4253336
o1c2c(cc1[C@H](O)CCNC(C)C)cccc2,0.234375,4253341
O[C@H]1[C@@H]2[C@]([C@@H]3[C@@]([C@]4(C(=CC3)[C@H]5[C@](CC4)(C(=O)O)CC[C@H]([C@@H]5C)C)C)(C1)C)(C[C@@H]([C@H]([C@]2(CO)C)O)O)C,0.2222222222222222,4253367
P(O[C@H]([C@H](N)C(=O)O)C)(=O)(O)O,0.225,4253384
O1[C@H](n2c3ncnc([N+](C)(C)C)c3nc2)C[C@@H]([C@H]1CO)O,0.20481927710843373,4253391
P(OCC(=O)[C@@]1([C@]2(C[C@H]([C@]3(F)[C@@H]([C@@H]2C[C@@H]1C)CCC=4[C@]3(C=CC(=O)C4)C)O)C)O)(=O)(O)O,0.2222222222222222,4253394
o1c2c(c3c1cccc3)ccc(c2)[C@H](O)C[C@H]4NCCCC4,0.21333333333333335,4253395
SC([C@H](N=C(C)C)C(=O)O)(C)C,0.20588235294117646,4253397
O=C(O)C1(CC(=O)O)CCCCC1,0.18181818181818182,4253399
O1CC[N+](CCC[N@+]2(C[C@H]3[C@@H]([C@H]4CC[C@@H]3C=C4)C2)C)(CC1)C,0.18181818181818182,4253401
S(=O)(=O)(Cc1c(O)nc(O)nc1)Cc2c(O)nc(O)nc2,0.2222222222222222,4253435
[N@+]1(CC[C@]2(CC1)C[C@H](CCC2)C)(CCC[N+](C)(C)C)C,0.14035087719298245,4253444
O1[C@H]2[C@@H]([C@]3([C@@H]([C@H]4[C@@H]([C@]5(C(=CC4)C[C@@H](OC(=O)C)CC5)C)CC3)C2)C)[C@H]([C@]16NC[C@H](CC6)C)C,0.2413793103448276,4253449
S(N1C(=O)[C@@H](CC1=O)CC)C[C@H](N)C(=O)O,0.208955223880597,4253451
O=C\1[C@@]2([C@@H]([C@@H]3[C@H](c4c(CC3)cc(OCC(=C)C)cc4)CC2)C/C1=N\O)C,0.2222222222222222,4253460
OC(C(C)C)(C(C)C)C(C)C,0.12903225806451613,4253469
O1[C@](OCC[C@@H](C(=O)C)C)([C@H](CC1)C)C,0.2,4253500
Oc1nc(nc2NC[C@H](Nc21)CCNc3ccc(cc3)C(=O)O)N,0.2077922077922078,4253529
S(SCCN(C)C)(=O)(=O)O,0.2,4253537
S(c1ncnc2n(cnc21)[C@@H]3O[C@H]([C@@H](O[C@@H]3O)O)CO)C,0.21739130434782608,4253564
O(C(=O)C)[C@]12[C-](Nc3c1cccc3)[C@@H]4[N@+](CC2)(CCCC4)C,0.2153846153846154,4253569
O1[C@]2([C@]3([C@@]4(O)[C@@]15[C@]([C@@]([C@@]4(O)[C@@H]([C@@]3(O)C(C)C)OC(=O)c6[nH]ccc6)(C2)C)(O)CC[C@@H]([C@H]5O)C)C)O,0.17894736842105263,4253594
O=C(NC(=O)N)[C@@H]1[C@@H](C(=O)O)CCCC1,0.20454545454545456,4253598
S1c2c(N(c3c1cccc3)C(=O)CN4CCN(CC4)C)cc5c(c2)cccc5,0.2463768115942029,4253609
O=C(O)/C(=N\O)/Cc1nn[nH]c1,0.21818181818181817,4253631
O=C1CCC(c2ccccc2)(c3ccccc3)CC1,0.24390243902439024,4253638
S(P(=O)(O)O)C[C@H](O)CN,0.2,4253647
Brc1c(C2c3c(Oc4c2ccc(O)c4)cc(O)cc3)c(c(Br)c(Br)c1Br)C(=O)O,0.2,4253659
O=C1[C@@H]2[C@H]([C@H]([C@H]1CC2=O)C(=O)O)C(=O)O,0.19607843137254902,4253668
Oc1c(/C(=N\C2CCCCC2)/C)cccc1,0.23255813953488372,4253677
O(C(=O)CO)[C@@H]1[C@@]2([C@H]3[C@]([C@@H]([C@@H](O)[C@@](C1)(C=C)C)C)(CC[C@H]2C)CCC3=O)C,0.24691358024691357,4253679
