smiles,tanimoto_coefficient,id
O1[C@@]2([C@]3([C@@H]([C@@H]4CCC=5[C@]([C@H]4[C@@H](C3)O)(C=CC(=O)C5)C)C[C@H]2O[C@H]1CCC)C)C(=O)CO,0.15730337078651685,11110860
O(c1c(OC)ccc(c1)C[C@H]2NC(=O)NC2)CCCC,0.26153846153846155,11110861
O1C(=O)c2c([C@@H]1[C@@H]3N(CCc4c3cc5OCOc5c4)C)ccc6OCOc26,0.23880597014925373,11110865
P(=O)(O)(O)CCCN1C[C@@H](NCC1)C(=O)O,0.21739130434782608,11110876
Clc1ccc([C@@H]2S(=O)(=O)CCC(=O)N2C)cc1,0.2463768115942029,11110888
Clc1cc2c3n(nc(n3)-c4occc4)c(nc2cc1)N,0.2857142857142857,11110890
O(c1cc2c(NC(=O)CC2)cc1)CCCCc3n(nnn3)C4CCCCC4,0.1978021978021978,11110906
Oc1c(C(C)(C)C)cc(cc1C(C)(C)C)CC(CO)(C)C,0.20408163265306123,11110910
O[C@H]1[C@H]2[C@H]([C@@H]3[C@]([C@@H](CC3)C(=O)CO)(C1)C)CCC=4[C@]2(CCC(=O)C4)C,0.18085106382978725,11110926
O[C@]1([C@]2([C@@H]([C@H]3[C@@H]([C@]4(C(CC3)=CC(=O)CC4)C)C(=O)C2)CC1)C)C(=O)COC(=O)C,0.18666666666666668,11110933
O=C(N1c2c(C=Cc3c1cccc3)cccc2)N,0.2826086956521739,11110939
S(Cc1nc[nH]c1C)CCN/C(=N\C#N)/NC,0.234375,11110948
O1[C@]2(O[C@H]([C@@H](CC2)C)Cc3oc4c(n3)c(c(NC)cc4)C(=O)O)[C@@H](C[C@@H]([C@@H]1[C@H](C(=O)c5[nH]ccc5)C)C)C,0.20481927710843373,11110980
O(C[C@](COC(=O)N)(CCC)C)C(=O)NC(C)C,0.22641509433962265,11110998
O(c1c2-c3c([C@H](NC(=O)C)CCc2cc(OC)c1OC)cc(=O)c(OC)cc3)C,0.265625,11111007
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)N[C@@H](Nc2c1)[C@H]3[C@@H]4C[C@H](C3)C=C4,0.13513513513513514,11111009
Oc1cc([C@H](N)C(=O)O)cc(O)c1,0.28205128205128205,11111063
Clc1cc2S(=O)(=O)NC(=Nc2cc1)C,0.24489795918367346,11111110
Oc1c(C(C)C)cccc1C(C)C,0.2727272727272727,11111121
O1[C@]2(N(C(=O)[C@@]1(NC(=O)[C@@H]3C=C4c5c6c(C[C@@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)Cc8ccccc8)O,0.22857142857142856,11111132
O1[C@](c2[nH]c3c(c2CC1)cccc3CC)(CC(=O)O)CC,0.288135593220339,11111133
O[C@H]1[C@]2([C@@H]([C@H]3[C@@H](c4c(CC3)cc(O)cc4)CC2)CC1)C,0.17647058823529413,11111161
O=C1[C@@]2([C@H]([C@@H]3[C@H](c4c(CC3)cc(O)cc4)CC2)CC1)C,0.19402985074626866,11111162
Clc1ccc(C(=O)c2ccc(OC(C(OC(C)C)=O)(C)C)cc2)cc1,0.28888888888888886,11111181
O=C(O)CC1(CCCCC1)CN,0.2222222222222222,11111218
S(=O)(=O)(NCCN1CCC(COC(=O)c2c3c(n(c2)C)cccc3)CC1)C,0.273972602739726,11111231
O[C@]1([C@]2([C@@H]([C@H]3[C@@H]([C@]4(C(CC3)=CC(=O)CC4)C)[C@@H](C2)O)CC1)C)C(=O)CO,0.16666666666666666,11111268
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NCNc2c1,0.15789473684210525,11111269
O=C(Nc1ccc(O)cc1)/C=C(/C=C\C=C(\C=C/C=2C(CCCC2C)(C)C)/C)\C,0.22077922077922077,11111279
O=C(c1c2n(nc1C(C)C)cccc2)C(C)C,0.2807017543859649,11111307
o1nc(O)cc1[C@H](N)C(=O)O,0.26666666666666666,11111320
Brc1cc2c3c([nH]c2cc1)-c4c(NC(=O)C3)cccc4,0.25806451612903225,11111353
O=C1N(c2c(C1(Cc3ccncc3)Cc4ccncc4)cccc2)c5ccccc5,0.25806451612903225,11111362
Clc1c(-c2nnc(nc2N)N)cccc1Cl,0.27906976744186046,11111377
Brc1c(NC(=O)/C(=C(/O)\C)/C#N)cc(Br)cc1,0.23809523809523808,11111392
Clc1ccc(Cn2c(c(c3c2ccc(F)c3)C)CC(C(=O)O)(C)C)cc1,0.27631578947368424,11111393
s1c(C(=O)c2cc3nc([nH]c3cc2)NC(OC)=O)ccc1,0.2876712328767123,11111427
O[C@H]1[C@@H](N(C[C@H]([C@H]1O)O)C)CO,0.1702127659574468,11111433
O(C(=O)[C@H](CC)C)[C@H]1[C@@H]2[C@@H]([C@H](C=CC2=CCC1)C)CC[C@@H]3OC(=O)C[C@@H](C3)O,0.20238095238095238,11111439
O=n1c(nc(N2CCCCC2)cc1N)N,0.2127659574468085,11111457
Oc1c(O)ccc(N(N=O)C)c1,0.2972972972972973,11111500
FC(F)(F)c1cc(Nc2ncccc2C(=O)O)ccc1,0.29310344827586204,11111518
Clc1c(N(CC2CC2)CCC)nc(nc1Nc3c(Cl)cc(Cl)cc3Cl)C,0.18666666666666668,11111536
O=N(=O)NC(NCCC[C@@H](N)C(=O)O)=N,0.2682926829268293,11111542
O=N(=O)c1c2[nH]ncc2ccc1,0.2978723404255319,11111551
FC(F)(F)c1c(N(=O)=O)ccc(N2C(=O)C(NC2=O)(C)C)c1,0.23214285714285715,11111555
O=C([C@H]1[C@]2([C@@H]([C@H]3[C@@H]([C@]4(C(CC3)=CC(=O)CC4)C)CC2)CC1)C)C,0.18181818181818182,11111592
O=C1[C@H]2[C@@]3([C@@H](CC[C@@H]2[C@@H]4[C@]([C@@H](CC4)C(=O)C)(C1)C)C[C@@H](O)CC3)C,0.18571428571428572,11111636
s1c2c(nc1N)ccc(OC(F)(F)F)c2,0.2698412698412698,11111722
O[C@]1([C@]2([C@@H]([C@H]3[C@@H]([C@]4(C(CC3)=CC(=O)CC4)C)CC2)CC1)C)C(=O)CO,0.19444444444444445,11111729
O=C(O)/C=C(/C=C\C=C(\C=C/C=1C(CCCC1C)(C)C)/C)\C,0.2222222222222222,11111735
O(c1c(OC)ccc(c1)[C@H]2CC(=O)NC2)C3CCCC3,0.2653061224489796,11111747
O=C1NN=C(c2ccc(/N=C(/NC#N)\NC)cc2)[C@H](C1)C,0.18309859154929578,11111797
O(c1c2n(c(c(n2)C)CC#N)ccc1)Cc3ccccc3,0.2807017543859649,11111803
O=C1N(C(=O)c2c1cccc2)[C@@H]3C(=O)NC(=O)CC3,0.2727272727272727,11111846
O=C(O)c1ccc(/C=C(/c2cc3c(C(CCC3(C)C)(C)C)cc2)\C)cc1,0.28846153846153844,11111877
O(c1cc2c(nc(N3CCN(C(=O)[C@@H]4OCCC4)CC3)nc2N)cc1OC)C,0.2696629213483146,11111891
F[C@]12[C@@H]([C@@H]3[C@]([C@](O)([C@H](O)C3)C(=O)CO)(C[C@@H]1O)C)CCC=4[C@@]2(C=CC(=O)C4)C,0.17045454545454544,11111903
O(c1c(OC)cc(cc1OC)Cc2c(nc(nc2)N)N)C,0.2459016393442623,11111923
O=C(N(Cc1ccncc1)CC)[C@H](c2ccccc2)CO,0.29411764705882354,11111934
o1c2c3[C@](C4=C(C2=O)[C@@H]5[C@@](C[C@@H]4OC(=O)C)(C(=O)CC5)C)([C@@H](OC(=O)c3c1)COC)C,0.18478260869565216,11111966
O1C=2[C@](c3c1c(c(O)c(c3O)C)C(=O)C)(C(=O)[C@H](C(=O)C2)C(=O)C)C,0.18823529411764706,11113076
O=C(O)[C@@]1([C@H]2[C@](c3c(CC2)ccc(O)c3)(CCC1)C)C,0.2153846153846154,11113077
O1[C@H]2[C@@H]([C@]3([C@@H]([C@H]4[C@@H]([C@]5(C(=CC4)C[C@@H](CC5)O)C)CC3)C2)C)[C@@H]([C@@]16NC[C@H](CC6)C)C,0.16091954022988506,11113086
OC[C@@H]1[C@H]2N(CCC1)CCCC2,0.20833333333333334,11113088
Brc1c([C@H]2Nc3c(NC4=C2C(=O)CC(C4)(C)C)cccc3)c(OC)ccc1OC,0.22666666666666666,11113092
O1[C@H](c2cc3O[C@H]([C@@H](Oc3cc2)CO)c4cc(OC)c(O)cc4)[C@H](O)C(=O)c5c1cc(O)cc5O,0.2878787878787879,11113128
O1C(=O)[C@@H]([C@@H](Cc2n(cnc2)C)C1)CC,0.20967741935483872,11113130
O=C(O)[C@@]1([C@@H]2[C@]([C@H]3C(=CC2)C=C(CC3)C(C)C)(CCC1)C)C,0.18309859154929578,11113132
O1C(=O)[C@@H]([C@@H]2[C@@H]1C=3[C@@](CC2)(C=CC(=O)C3C)C)C,0.21428571428571427,11113135
O[C@@]1([C@H]([C@]2([C@@H](C(CCC2)(C)C)CC1)C)CC[C@](O)(C=C)C)C,0.1590909090909091,11113143
O[C@H]1[C@@]([C@H]2[C@@]([C@@H](C(CC2)=C)C/C=C\3/C(OC[C@H]3O)=O)(CC1)C)(CO)C,0.16666666666666666,11113149
O1CC=C2[C@@H]3[C@@H]4[C@@H]5[C@@]6(c7c(N5C(=O)C[C@H]41)cc(OC)c(OC)c7)[C@@H](N(CC6)C2)C3,0.20430107526881722,11113150
Clc1c2O[C@@]3(C(=O)c2c(OC)cc1OC)C(OC)=CC(=O)C[C@H]3C,0.2,11113154
O[C@]1(C(CC(=O)C=C1C)(C)C)/C=C\C(=C\C(=O)O)\C,0.23076923076923078,11113157
O1C(=O)[C@]2([C@H]3[C@@]1([C@@H]4[C@]5([C@H]3C(=O)O)C[C@@](O)(C(C5)=C)CC4)C=C[C@H]2O)C,0.18518518518518517,11113160
o1c2c3c4c(oc(=O)c3cc(O)c2O)c(O)c(O)cc4c1=O,0.18867924528301888,11113162
O[C@H]1[C@@H]2[C@H](C[C@@H](C2)O)C=CCCC[C@H](OC(=O)C=C1)C,0.18055555555555555,11113171
O1[C@@H]2[C@H]([C@@H]3N(C2)CC[C@H]31)NC,0.18333333333333332,11113185
O1C(=O)[C@H]([C@H]2[C@H]1[C@H]3C(C(=O)C=C3C)=C(CC2)C)C,0.17391304347826086,11113191
O1c2c(C(=O)[C@@H]3[C@@H]1COc4c3cc(OC)c(OC)c4)ccc5O[C@H](Cc25)C(CO)=C,0.23711340206185566,11113194
O[C@]12[C@@]([C@@H]3[C@H]([C@@H]4[C@]([C@@]5([C@@H](C4)CCCC5)C(=O)C)(CC3)C)CC1=O)(CC[C@H](C2)OC(=O)C)C,0.2236842105263158,11113200
O1[C@]2([C@H]3[C@@H]([C@]([C@@H](C2)C)(CO[C@@H]3c4c1cccc4)COC(=O)Nc5ccccc5)C)C,0.2692307692307692,11113207
O1[C@H]([C@H]2[C@H]([C@@]([C@@H](C=C2C)C)(C1)COC(=O)C)C)c3ccc(OC)cc3,0.28378378378378377,11113208
O1[C@H]2[C@@H]3[C@H]([C@@H]4N([C@H]3C(=O)c5c(OC)cc(OC)cc5)c6c(C=C4)cccc6)C(=O)[C@@H]1OC2,0.2345679012345679,11113213
O(c1cc2[C@]3([C@H]([C@](CCC3)(CO)C)CCc2cc1)C)C,0.2413793103448276,11113215
O1CCC=C2[C@H]3[C@@H]4[C@@H]5[C@]6([C@H](N(CC6)C2)C3)c7c(N5C(=O)C[C@H]41)cccc7,0.1891891891891892,11113217
O=C(O)[C@]1([C@H]2[C@@]([C@@H]3C(CC2)=C[C@@](CC3)(C=C)C)(CCC1)C)C,0.2,11113223
O(c1c-2c3c(c(c1OC)CO)CCN(C)[C@H]3Cc4c2cc(OC)c(OC)c4)C,0.25,11113225
O[C@]12[C@@]([C@H](CC1)C3=CC(OC3)=O)([C@H](O)C[C@@H]4[C@@H]2CC[C@@H]5[C@]4(CC[C@@H](C5)O)C)C,0.24675324675324675,11113227
S1[C@H]([C@H]2NC(=O)N[C@@H]2C1)CCCCC(=O)O,0.25,11113233
O1[C@@]2([C@H]([C@@]3([C@@H](C(CCC3)(C)C)CC2)C)CC1=O)C,0.18867924528301888,11113234
O1C(=O)[C@H]([C@H]2[C@@H]1[C@H]3C(C(=O)C=C3C)=C(C[C@@H]2O)C)C,0.2,11113235
O[C@@]12[C@H]3[C@H]4[C@]5([C@@H]6C[C@@H]([C@@H]([C@H]16)O)[C@H](C2)OC)[C@H]([C@@](CN4CC)(CC[C@@H]5O)C)C3,0.16666666666666666,11113239
O(C(=O)C(CC)(C)C)[C@@H]1[C@@H]2[C@H]([C@H](C=CC2=C[C@@H](C1)C)C)CC[C@H]3OC(=O)C[C@@H](C3)O,0.1927710843373494,11113242
O1[C@@H]([C@@H](O)Cc2c1cc(O)cc2O)c3cc(O)c(O)cc3,0.26666666666666666,11113249
O1c2c3c(c(N(=O)=O)cc4c3cccc4OC)c(cc2OC1)C(=O)O,0.2753623188405797,11113252
O(c1c2-c3c([C@@H](NC(=O)C)CCc2cc(OC)c1OC)cc(=O)c(O)cc3)C,0.265625,11113260
OC\C=C(\C=C/C=C(/C=C\C=1C(CCCC1C)(C)C)\C)/C,0.1625,11113261
O1CC=C2[C@H]3[C@H]4[C@H]5[C@@]6([C@H](N(CC6)C2)C3)c7c(N5C(=O)C[C@@H]41)cccc7,0.18072289156626506,11113272
O1c2c(C(=O)[C@@H]3[C@H]1COc4c3cc(OC)c(OC)c4)ccc5O[C@H](Cc25)C(=C)C,0.24468085106382978,11113277
O=C1[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C[C@H](C[C@@H]1C)C,0.22727272727272727,11113282
O1[C@@]2(N(C(=O)[C@@]1(NC(=O)[C@H]3C=C4c5c6c(C[C@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)CC(C)C)O,0.19047619047619047,11113289
O1[C@@]2(N(C(=O)[C@]1(NC(=O)[C@H]3C=C4c5c6c(C[C@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)C(C)C)O,0.18548387096774194,11113292
O1[C@@]2(N(C(=O)[C@]1(NC(=O)[C@H]3C=C4c5c6c(C[C@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)Cc8ccccc8)O,0.22857142857142856,11113293
O1c2c3c(cc(OC)c2OC)CCN(C)[C@@H]3Cc4cc(Oc5ccc(C[C@H]6c7c(cc(OC)c1c7)CCN6C)cc5)c(O)cc4,0.22077922077922077,11113294
O1C=2[C@](c3c1c(c(O)c(c3O)C)C(=O)C)(C(O)=C(C(=O)C2)C(=O)C)C,0.18333333333333332,11113305
Fc1c(N2C(=O)[C@H]3[C@H](C2=O)CC[C@@H]4[C@@H]3[C@H](O)C=CC4=O)ccc(F)c1,0.265625,26751428
O1C(C(OC)C(O)C1)/C=C/c2ccccc2,0.28846153846153844,26752343
O(C1C(OCC1O)/C=C/C#Cc2ccccc2)c3ccc(OC)cc3,0.2545454545454545,26752346
Brc1ccc(C2N3C(C(OC(C3)C)=O)CCC2C)cc1,0.2028985507246377,26752347
O1Cc2c3c(nc(c2CC1C)COc4ccccc4)CCN(C3)CCC(C)C,0.22972972972972974,26752360
O1Cc2c(c(nc3c2CN(CC3)CCC(C)C)-c4ccc(OC)cc4)CC1C,0.25,26752361
O1Cc2c3c(nc(c2CC1C)COc4ccccc4)CCN(C3)CCOc5ccccc5,0.23943661971830985,26752363
O1Cc2c(c3c(nc2)CCN(C3)C)CC1C,0.2857142857142857,26752368
O[C@]1(C2C(=C3N(C1=O)C(C(=C(N3Cc4ccccc4)C)C(OC)=O)c5ccccc5)C(=O)N(C2=O)C)C(OC)=O,0.2808988764044944,26752372
O[C@]1(C2C(=C3N(C1=O)C(C(=C(N3Cc4ccccc4)C)C(OC)=O)c5ccccc5)C(=O)N(C2=O)c6ccccc6)C(OC)=O,0.2608695652173913,26752374
O[C@@]1(C(=O)N2C(N(C(=C(C2c3ccccc3)C(OC)=O)C)Cc4ccccc4)=C5C1CCCC5=O)C(OC)=O,0.27472527472527475,26752376
O[C@@]1(C(=O)N2C(N(C(=C(C2c3ccccc3)C(OC)=O)C)Cc4ccccc4)=C5C1CCOC5=O)C(OC)=O,0.28888888888888886,26752378
O[C@]1(C(C(=C2N(C1=O)C(C(=C(N2Cc3ccccc3)C)C(OC)=O)c4ccccc4)C(=O)c5ccccc5)c6ccccc6)C(OC)=O,0.2736842105263158,26752379
O[C@]1(C(C(=C2N(C1=O)C(C(=C(N2Cc3ccccc3)C)C(OC)=O)c4ccccc4)C(=O)C)c5ccccc5)C(OC)=O,0.27906976744186046,26752381
O[C@@]1(C(=O)N2C(N(C(=C(C2c3ccccc3)C(OC)=O)C)Cc4ccccc4)=C(C1)C(=O)C)C(OC)=O,0.29069767441860467,26752383
O1[C@@]23N(C(=O)[C@@]1(C(=C2C(OC)=O)C(OC)=O)C(OC)=O)C(C(=C(N3Cc4ccccc4)C)C(OC)=O)c5ccccc5,0.27631578947368424,26752385
O1[C@@]23N(C(=O)[C@@]1(C4C2C(OCC4)=O)C(OC)=O)C(C(=C(N3Cc5ccccc5)C)C(OC)=O)c6ccccc6,0.2962962962962963,26752392
o1c(-c2ccc(C3NC(CCC3C)C(=O)O)cc2)ccc1,0.24324324324324326,26752401
O=C(O)C1NC(c2ccc(cc2)C#CCN(C)C)C(CC1)C,0.21739130434782608,26752402
O=C(O)C1NC(c2ccc(NC(=O)C)cc2)C(CC1)C,0.2909090909090909,26752404
O1CCN(c2cc(C3NC(CCC3C)C(=O)O)ccc2)CC1,0.2916666666666667,26752405
O(c1cc(C2NC(CCC2C)C(=O)O)ccc1)C,0.2962962962962963,26752407
O=C(O)C1NC(c2cc(ccc2)CC=C)C(CC1)C,0.25862068965517243,26752411
O=C1N2C(C(=O)N3C1CCC(C3c4cc(N5CCOCC5)ccc4)C)CCC([C@@H]2c6cc(N7CCOCC7)ccc6)C,0.25,26752412
Brc1ccc([C@@H]2N3C(C(=O)N4C(C3=O)CCC(C4c5ccc(Br)cc5)C)CCC2C)cc1,0.19672131147540983,26752414
Brc1ccc(C2N3C(C(=O)N4C(C3=O)CCC4)CCC2C)cc1,0.20253164556962025,26752415
O=C1N2C(C(=O)N3C1CCC(C3c4ccc(cc4)C#CCOC)C)CCC(C2c5ccc(cc5)C#CCOC)C,0.20833333333333334,26752417
O=C1N2C(C(=O)N3C1CCC(C3c4ccc(cc4)-c5occc5)C)CCC(C2c6ccc(cc6)-c7occc7)C,0.21739130434782608,26752419
O=C1N2C(C(=O)N3C1CCC(C3c4cc(N5C(=O)CCC5)ccc4)C)CCC([C@H]2c6cc(N7C(=O)CCC7)ccc6)C,0.2878787878787879,26752420
O=C1N2C(C(=O)N3C1CCC(C3c4ccc(NC(=O)C)cc4)C)CCC([C@@H]2c5ccc(NC(=O)C)cc5)C,0.2909090909090909,26752421
O=C1N2C(C(=O)N3C1Cc4c([nH]c5c4cccc5)C3c6ccccc6)Cc7c([nH]c8c7cccc8)C2c9ccccc9,0.2641509433962264,26752422
Brc1cc(C2N3C(C(=O)N4C(C3=O)CCC([C@@H]4c5cc(N6CCOCC6)ccc5)C)CCC2C)ccc1,0.23076923076923078,26752424
Brc1c(C2N3C(C(=O)N4C(C3=O)CCC(C4c5ccc(cc5)C#CCN(C)C)C)CCC2C)cccc1,0.2,26752425
O=C1N2C(C(=O)N(C1C(C)C)C)CCC(C2c3cc(OC)ccc3)C,0.2804878048780488,26752426
Brc1ccc(C2N3C(C(OC(C3)COCC=C)=O)CCC2C)cc1,0.2,26752429
Brc1ccc(C2N3C(C(OC(C3)Cc4ccccc4)=O)CCC2C)cc1,0.234375,26752432
Brc1ccc(C2N3C(C(OC(C3)COc4ccc(C(C)(C)C)cc4)=O)CCC2C)cc1,0.24324324324324326,26752434
O[C@@]1(C(=O)N2C(N(C(=C(C2c3ccccc3)C(OC)=O)C)CC)=C(C1)C#N)C(OC)=O,0.2696629213483146,26752436
O[C@]1(C(C(=C2N(C1=O)C(C(=C(N2CC)C)C(OC)=O)c3ccccc3)C(=O)C)c4ccccc4)C(OC)=O,0.27906976744186046,26752437
O1[C@@]23N(C(=O)[C@@]1(C4C2C(OCC4)=O)C(=O)CC)C(C(=C(N3CC)C)C(OC)=O)c5ccccc5,0.25882352941176473,26752438
O[C@@]1(C(=O)N2C(N(C(=C(C2c3ccccc3)C(OC)=O)C)Cc4ccccc4)=C5C1CCOC5=O)C(=O)CC,0.2857142857142857,26752443
O[C@@]1(C(=O)N2C(N(C(=C(C2c3ccccc3)C(OC)=O)C)CC)=C(C1)C(=O)C)C(OC)=O,0.27586206896551724,26752444
Brc1ccc(C2N3C(C(OC(C3)CO)=O)CCC2C)cc1,0.21428571428571427,26752453
Brc1ccc(C2N3C(C(OC(C3)COC=C)=O)CCC2C)cc1,0.20512820512820512,26752456
Brc1cc(COC(C(C(OC)C2CCCCC2)C)C(CO)C)ccc1,0.23076923076923078,26752463
O(C1c2c(/C(/C1C)=C/CCOCC#CC)cccc2)C,0.203125,26752464
Brc1c(C(OC)C(/C=C/CC(OC)=O)C)cccc1,0.26153846153846155,26752467
O(c1c(C(C)(C)C)cc(OC)cc1)C2C(OC(c3ccccc3)C=C2)CO,0.25333333333333335,26752474
Clc1cc(OC2C(OC(c3ccccc3)C=C2)CO)cc(Cl)c1,0.25,26752492
O=C1[C@]2(C(C3C(c4c(CC3)cc(OC5C(OC(c6ccccc6)C=C5)CO)cc4)CC2)CC1)C,0.2087912087912088,26752493
O1C(C(Oc2ccc(C3CCCC3)cc2)C=CC1c4ccccc4)CO,0.2318840579710145,26752494
O(C(=O)C1(C(c2c(CC=C(C1)C=C)cccc2)CN(=O)=O)C(OC)=O)C,0.23376623376623376,26752503
O1C(O)C2[C@H](C(=C1)CC(OC)=O)CC=C2CO,0.19444444444444445,26752505
O1N=C(CC12C=CC(=O)C=C2)C(OC(C)(C)C)=O,0.1875,26752511
O(C1C2C3C4(C1C(C32)CCC5(OCCO5)C4)C(OC)=O)Cc6ccccc6,0.26666666666666666,26752513
OC(/C=C/c1ccc(cc1)C)C(=C)C,0.2558139534883721,26752515
OC(C(=C)C)/C=C/C=C/c1ccccc1,0.2978723404255319,26752516
OC(C(=C)C)/C=C/CCCCCCC,0.2033898305084746,26752518
BrC=1C(=O)C2(ON=C(C2)C(OC)=O)C=C(Br)C1OC,0.21666666666666667,26752520
O=C(N)/C=C/C=C/CCCCCCCC(O)C,0.20967741935483872,26752530
O1C(c2c(OC)ccc(OC)c2)C(C=CCC1)C,0.27586206896551724,26752534
O1C(=O)C2(N=C1C3=CCCCC3)CC2,0.2028985507246377,26752535
O1C2OC=C([C@H]3C2C(=CC3)C1)CC(OC)=O,0.19047619047619047,26752543
O(C(=O)c1nc2n(c3c(c2nn1)cccc3)COC)C(C#C)C,0.25,26752547
O=C(C1C(c2ccccc2)CC(=C(C1)C)C)c3c(O)cccc3,0.2608695652173913,26752550
BrC=1C2(OCCCO2)C=CC(=O)C1,0.16666666666666666,26752555
O(C1C2C3C2C4C1C3C(O)(C=CC4)CC=C)C(C)(C)C,0.16393442622950818,26752556
O1C(C2N(c3c1ccc(OC)c3)C(=O)C(C2OCOC)C)/C=C/C,0.225,26752558
O1C(c2ccccc2)C(C=CCC1)C,0.21568627450980393,26752571
O1c2c(OC1)ccc(O)c2C,0.23636363636363636,26752589
O(c1c(OC)cc(c(c1)/C=C(\C(OC)=O)/C(=O)C)CC(=O)CCCCCC)C,0.25,26752605
S1(OC2CC3(C4C5C4C(OCc6ccccc6)C3C5CC2O1)C)=O,0.24615384615384617,26752635
O1C(c2c(C3[C@]14C3(CCOC4)C)cccc2)C(C(OC)=O)C(OC)=O,0.2463768115942029,26752637
O1C(C(C=CCC1)C)CC(C)C,0.19230769230769232,26752641
O1C=C2C(=O)C(O)(C(=O)C=C2C=C1CCCCC(OCC)=O)C,0.25,26752644
O1C(c2c(cc(OC)c(OC)c2)C=C1CCCCCC)CC(=O)/C=C/OC,0.24615384615384617,26752645
Brc1c(C(OC)C(/C=C/CCO)C)cccc1,0.24,26752666
O1C(=O)[C@@](C(NC(O/C=C/C)=O)c2ccccc2)(C(=O)C)CC1,0.2857142857142857,26752681
O(C1c2c(C(C1C)/C=C/C(OC)=O)cccc2)C,0.2777777777777778,26752685
O(N(CC#Cc1ccccc1)CCC#N)Cc2ccccc2,0.24074074074074073,26752686
O(C1C(OCC1O)/C=C/c2cc(cc(c2)C)C)c3ccc(C4CCCC4)cc3,0.2,26752714
Fc1cc(c(OC2C(OC(c3ccc(cc3)C(=O)C)C=C2)CO)cc1)C,0.26865671641791045,26752730
Fc1cc(c(OC2C(OC(C=C2)CC=C)CO)cc1)C,0.21052631578947367,26752731
S1/C(=C\2/c3c(N(C2=O)CC)cccc3)/C(=O)N(C1=S)CCCOC,0.2711864406779661,842319
O1C(C(=O)N(c2c1ccc(c2)C(=O)NC(CC)(C)C)CC(OC)=O)(C)C,0.2682926829268293,843170
s1c2ncnc(O)c2cc1CC,0.21212121212121213,843289
S(c1nc2[nH]c3c(c2nn1)cc(F)cc3)CC(OCc4ccccc4)=O,0.29577464788732394,843808
S(=O)(=O)(N(c1ncccc1)CC(OC)=O)c2ccccc2,0.296875,844622
S1(=O)(=O)c2c(C(Sc3n(c4c(n3)cccc4)C)=C1)cccc2,0.2641509433962264,844782
S(C=1N(C(=O)C(N1)(CCC#N)C)c2ccccc2)CCC#N,0.21621621621621623,845164
Fc1cc(C2(NC(=O)C)CCN(CC2)CC(=O)NC3CCCCC3)ccc1,0.2976190476190476,845581
Clc1c(S(=O)(=O)N(Cc2c(O)nc3c(c2)cc(OC)c(OC)c3)CCCO)cccc1,0.2926829268292683,845912
FC(F)(F)C1n2ncc(c2NC(C1)c3ccccc3)C(=O)NCc4c(n(nc4C)C)C,0.26666666666666666,846322
S(c1oc(nn1)CNc2ccccc2)CC(=O)N3c4c(CCC3)cccc4,0.2962962962962963,848129
