smiles,tanimoto_coefficient,id
O[C@]1(C(CC(=O)C=C1C)(C)C)/C=C\C(=C\C(=O)O)\C,0.23076923076923078,11113157
O1C(=O)[C@]2([C@H]3[C@@]1([C@@H]4[C@]5([C@H]3C(=O)O)C[C@@](O)(C(C5)=C)CC4)C=C[C@H]2O)C,0.18518518518518517,11113160
o1c2c3c4c(oc(=O)c3cc(O)c2O)c(O)c(O)cc4c1=O,0.18867924528301888,11113162
O[C@H]1[C@@H]2[C@H](C[C@@H](C2)O)C=CCCC[C@H](OC(=O)C=C1)C,0.18055555555555555,11113171
O1[C@@H]2[C@H]([C@@H]3N(C2)CC[C@H]31)NC,0.18333333333333332,11113185
O1C(=O)[C@H]([C@H]2[C@H]1[C@H]3C(C(=O)C=C3C)=C(CC2)C)C,0.17391304347826086,11113191
O1c2c(C(=O)[C@@H]3[C@@H]1COc4c3cc(OC)c(OC)c4)ccc5O[C@H](Cc25)C(CO)=C,0.23711340206185566,11113194
O[C@]12[C@@]([C@@H]3[C@H]([C@@H]4[C@]([C@@]5([C@@H](C4)CCCC5)C(=O)C)(CC3)C)CC1=O)(CC[C@H](C2)OC(=O)C)C,0.2236842105263158,11113200
O1[C@H]2[C@@H]3[C@H]([C@@H]4N([C@H]3C(=O)c5c(OC)cc(OC)cc5)c6c(C=C4)cccc6)C(=O)[C@@H]1OC2,0.2345679012345679,11113213
O(c1cc2[C@]3([C@H]([C@](CCC3)(CO)C)CCc2cc1)C)C,0.2413793103448276,11113215
O1CCC=C2[C@H]3[C@@H]4[C@@H]5[C@]6([C@H](N(CC6)C2)C3)c7c(N5C(=O)C[C@H]41)cccc7,0.1891891891891892,11113217
O=C(O)[C@]1([C@H]2[C@@]([C@@H]3C(CC2)=C[C@@](CC3)(C=C)C)(CCC1)C)C,0.2,11113223
O[C@]12[C@@]([C@H](CC1)C3=CC(OC3)=O)([C@H](O)C[C@@H]4[C@@H]2CC[C@@H]5[C@]4(CC[C@@H](C5)O)C)C,0.24675324675324675,11113227
O1[C@@]2([C@H]([C@@]3([C@@H](C(CCC3)(C)C)CC2)C)CC1=O)C,0.18867924528301888,11113234
O1C(=O)[C@H]([C@H]2[C@@H]1[C@H]3C(C(=O)C=C3C)=C(C[C@@H]2O)C)C,0.2,11113235
O[C@@]12[C@H]3[C@H]4[C@]5([C@@H]6C[C@@H]([C@@H]([C@H]16)O)[C@H](C2)OC)[C@H]([C@@](CN4CC)(CC[C@@H]5O)C)C3,0.16666666666666666,11113239
O(C(=O)C(CC)(C)C)[C@@H]1[C@@H]2[C@H]([C@H](C=CC2=C[C@@H](C1)C)C)CC[C@H]3OC(=O)C[C@@H](C3)O,0.1927710843373494,11113242
OC\C=C(\C=C/C=C(/C=C\C=1C(CCCC1C)(C)C)\C)/C,0.1625,11113261
O1CC=C2[C@H]3[C@H]4[C@H]5[C@@]6([C@H](N(CC6)C2)C3)c7c(N5C(=O)C[C@@H]41)cccc7,0.18072289156626506,11113272
O1c2c(C(=O)[C@@H]3[C@H]1COc4c3cc(OC)c(OC)c4)ccc5O[C@H](Cc25)C(=C)C,0.24468085106382978,11113277
O=C1[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C[C@H](C[C@@H]1C)C,0.22727272727272727,11113282
O1[C@@]2(N(C(=O)[C@@]1(NC(=O)[C@H]3C=C4c5c6c(C[C@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)CC(C)C)O,0.19047619047619047,11113289
O1[C@@]2(N(C(=O)[C@]1(NC(=O)[C@H]3C=C4c5c6c(C[C@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)C(C)C)O,0.18548387096774194,11113292
O1[C@@]2(N(C(=O)[C@]1(NC(=O)[C@H]3C=C4c5c6c(C[C@H]4N(C3)C)c[nH]c6ccc5)C(C)C)[C@H](C(=O)N7CCC[C@H]27)Cc8ccccc8)O,0.22857142857142856,11113293
O1c2c3c(cc(OC)c2OC)CCN(C)[C@@H]3Cc4cc(Oc5ccc(C[C@H]6c7c(cc(OC)c1c7)CCN6C)cc5)c(O)cc4,0.22077922077922077,11113294
O1C=2[C@](c3c1c(c(O)c(c3O)C)C(=O)C)(C(O)=C(C(=O)C2)C(=O)C)C,0.18333333333333332,11113305
Brc1ccc(C2N3C(C(OC(C3)C)=O)CCC2C)cc1,0.2028985507246377,26752347
O1Cc2c3c(nc(c2CC1C)COc4ccccc4)CCN(C3)CCC(C)C,0.22972972972972974,26752360
O1Cc2c3c(nc(c2CC1C)COc4ccccc4)CCN(C3)CCOc5ccccc5,0.23943661971830985,26752363
o1c(-c2ccc(C3NC(CCC3C)C(=O)O)cc2)ccc1,0.24324324324324326,26752401
O=C(O)C1NC(c2ccc(cc2)C#CCN(C)C)C(CC1)C,0.21739130434782608,26752402
Brc1ccc([C@@H]2N3C(C(=O)N4C(C3=O)CCC(C4c5ccc(Br)cc5)C)CCC2C)cc1,0.19672131147540983,26752414
Brc1ccc(C2N3C(C(=O)N4C(C3=O)CCC4)CCC2C)cc1,0.20253164556962025,26752415
O=C1N2C(C(=O)N3C1CCC(C3c4ccc(cc4)C#CCOC)C)CCC(C2c5ccc(cc5)C#CCOC)C,0.20833333333333334,26752417
O=C1N2C(C(=O)N3C1CCC(C3c4ccc(cc4)-c5occc5)C)CCC(C2c6ccc(cc6)-c7occc7)C,0.21739130434782608,26752419
Brc1cc(C2N3C(C(=O)N4C(C3=O)CCC([C@@H]4c5cc(N6CCOCC6)ccc5)C)CCC2C)ccc1,0.23076923076923078,26752424
Brc1c(C2N3C(C(=O)N4C(C3=O)CCC(C4c5ccc(cc5)C#CCN(C)C)C)CCC2C)cccc1,0.2,26752425
Brc1ccc(C2N3C(C(OC(C3)COCC=C)=O)CCC2C)cc1,0.2,26752429
Brc1ccc(C2N3C(C(OC(C3)Cc4ccccc4)=O)CCC2C)cc1,0.234375,26752432
Brc1ccc(C2N3C(C(OC(C3)COc4ccc(C(C)(C)C)cc4)=O)CCC2C)cc1,0.24324324324324326,26752434
Brc1ccc(C2N3C(C(OC(C3)CO)=O)CCC2C)cc1,0.21428571428571427,26752453
Brc1ccc(C2N3C(C(OC(C3)COC=C)=O)CCC2C)cc1,0.20512820512820512,26752456
Brc1cc(COC(C(C(OC)C2CCCCC2)C)C(CO)C)ccc1,0.23076923076923078,26752463
O(C1c2c(/C(/C1C)=C/CCOCC#CC)cccc2)C,0.203125,26752464
O=C1[C@]2(C(C3C(c4c(CC3)cc(OC5C(OC(c6ccccc6)C=C5)CO)cc4)CC2)CC1)C,0.2087912087912088,26752493
O1C(C(Oc2ccc(C3CCCC3)cc2)C=CC1c4ccccc4)CO,0.2318840579710145,26752494
O(C(=O)C1(C(c2c(CC=C(C1)C=C)cccc2)CN(=O)=O)C(OC)=O)C,0.23376623376623376,26752503
O1C(O)C2[C@H](C(=C1)CC(OC)=O)CC=C2CO,0.19444444444444445,26752505
O1N=C(CC12C=CC(=O)C=C2)C(OC(C)(C)C)=O,0.1875,26752511
OC(C(=C)C)/C=C/CCCCCCC,0.2033898305084746,26752518
BrC=1C(=O)C2(ON=C(C2)C(OC)=O)C=C(Br)C1OC,0.21666666666666667,26752520
O=C(N)/C=C/C=C/CCCCCCCC(O)C,0.20967741935483872,26752530
O1C(=O)C2(N=C1C3=CCCCC3)CC2,0.2028985507246377,26752535
O1C2OC=C([C@H]3C2C(=CC3)C1)CC(OC)=O,0.19047619047619047,26752543
BrC=1C2(OCCCO2)C=CC(=O)C1,0.16666666666666666,26752555
O(C1C2C3C2C4C1C3C(O)(C=CC4)CC=C)C(C)(C)C,0.16393442622950818,26752556
O1C(C2N(c3c1ccc(OC)c3)C(=O)C(C2OCOC)C)/C=C/C,0.225,26752558
O1C(c2ccccc2)C(C=CCC1)C,0.21568627450980393,26752571
O1c2c(OC1)ccc(O)c2C,0.23636363636363636,26752589
S1(OC2CC3(C4C5C4C(OCc6ccccc6)C3C5CC2O1)C)=O,0.24615384615384617,26752635
O1C(c2c(C3[C@]14C3(CCOC4)C)cccc2)C(C(OC)=O)C(OC)=O,0.2463768115942029,26752637
O1C(C(C=CCC1)C)CC(C)C,0.19230769230769232,26752641
O1C(c2c(cc(OC)c(OC)c2)C=C1CCCCCC)CC(=O)/C=C/OC,0.24615384615384617,26752645
Brc1c(C(OC)C(/C=C/CCO)C)cccc1,0.24,26752666
O(N(CC#Cc1ccccc1)CCC#N)Cc2ccccc2,0.24074074074074073,26752686
O(C1C(OCC1O)/C=C/c2cc(cc(c2)C)C)c3ccc(C4CCCC4)cc3,0.2,26752714
Fc1cc(c(OC2C(OC(C=C2)CC=C)CO)cc1)C,0.21052631578947367,26752731
s1c2ncnc(O)c2cc1CC,0.21212121212121213,843289
S(C=1N(C(=O)C(N1)(CCC#N)C)c2ccccc2)CCC#N,0.21621621621621623,845164
O1C2=C(C3(C(=C1N)C#N)CCC4(OCCO4)CC3)C(=O)CCC2,0.18309859154929578,850433
S1C(NC(=O)C2CN(C(=O)C2)c3ccc(cc3)CC)=NCC1,0.24,851940
n1(nc(cc1C)C)-c2nc(nc(n2)NC(C)C)NC(C)C,0.24528301886792453,852502
Oc1nc2c(cc1CN(Cc3n(nnn3)CC4OCCC4)Cc5c(OC)cccc5)cc(cc2C)C,0.23711340206185566,852560
n1(nnc2c1ncnc2N3Cc4c(CC3)cccc4)Cc5ccccc5,0.2465753424657534,853202
S(c1nc(Oc2nnc(O)cc2)nc(n1)N(C)C)C,0.21428571428571427,858640
O1c2c(N3c4c1cccc4CCC3C)cc(c(c2)C#N)C#N,0.21212121212121213,859900
Oc1c(CNn2cnnc2)cccc1,0.22727272727272727,860146
O/N=C(/c1cc2c([nH]cc2)cc1)\C,0.20408163265306123,860163
Brc1cc(c(O)cc1)CNn2cnnc2,0.2413793103448276,860350
S1n2nc(cc2NC1Nc3ccccc3)C,0.24561403508771928,860508
O1N(C(C2C1C(=O)N(C2=O)c3ccccc3)c4ccncc4)c5ccccc5,0.21739130434782608,861552
P(OCC(C)C)(=O)(C(O)c1c(F)cccc1)c2ccc(N(C)C)cc2,0.20967741935483872,861781
O(C(=O)/C(/C(NCCCO)=N)=C(/OCC)\O)CC,0.22033898305084745,863141
Brc1oc(-c2nc3c([nH]2)ccc(N4C(=O)c5c(C4=O)cccc5)c3)cc1,0.23880597014925373,864048
S(=O)(=O)(N)c1cc2nc(SCc3c(onc3C)C)n(c2cc1)CCCC,0.22666666666666666,3711343
S1(=O)(=O)CC2(N(C(SC2C1)=S)c3ncccc3)C,0.24096385542168675,3712054
S=P(c1n(ccn1)C=C)(c2n(ccn2)C=C)C3CCCCC3,0.16129032258064516,3713065
S1(=O)(=O)CC(N(C(=O)CSc2n3c(nn2)nc(cc3C)C)C)CC1,0.23684210526315788,3713645
S1(=O)(=O)N=C2N(C=Nc3sc4c(c23)CCCC4)CC1,0.22807017543859648,3713968
s1c(C(=O)N2CC(OC(C2)C)C)cc3c1CCC3,0.22580645161290322,3714248
o1nc(c(-c2ncnc(NC3CCNCC3)c2)c1C)C,0.21818181818181817,4237574
N1(CC2(C1)CCNCC2)c3ncccn3,0.20454545454545456,4238198
o1nc(c(-c2c(-n3cncc3)ncnc2)c1C)C,0.23809523809523808,4238745
o1nc(c(-c2ncnc(NC)c2)c1C)C,0.22857142857142856,4240114
o1nc(c(-c2ncnc(N3CCNCC3)c2)c1C)C,0.2222222222222222,4240190
o1nc(c(-c2nc(N3CCNCC3)ccn2)c1C)C,0.24074074074074073,4240451
O=C(NC1C(C(CCC1)C)C)c2nnc(O)c3c2cccc3,0.23076923076923078,4240492
O=C1C(=C(NCC=C)CC(C1)(C)C)C(=O)CCC(OC)=O,0.2,4240523
FC(F)(F)c1n2ncc(c2nc(c1)-c3occc3)C(=O)NC4CCCC4,0.24444444444444444,4240670
Fc1c(N)cc(-c2nn[nH]n2)cc1,0.21153846153846154,4240712
Clc1c(c(c(S(=O)(=O)NC2CCCCC2)nc1C)C#N)C,0.23333333333333334,4241218
Brc1cc(OCC(=O)N(C2CS(=O)(=O)CC2)C)ccc1,0.23880597014925373,4241342
S1(=O)(=O)CC(N(c2cc(cc(c2)C)C)C(=O)C3CCCC3)C=C1,0.19753086419753085,4241858
O=C(N(Cc1onc(n1)-c2ccc(cc2)C)C(C)C)C34CC5CC(C3)CC(C4)C5,0.2222222222222222,4242011
O1c2[nH]nc(c2C(C(=C1N)C#N)c3c(OCC)cccc3)CC,0.21176470588235294,4242258
S1C(N(C(=O)C1)c2ccccc2)c3ncccc3,0.2222222222222222,4242601
O(c1nc(nc(n1)C(NO)=N)N2CCCCC2)C,0.19672131147540983,4242635
O1C(C(OC1(C)C)C(=O)N)C(=O)N,0.21052631578947367,4243684
o1nc2nc(N3CCCC3)c(nc2n1)N4CCCC4,0.16666666666666666,4244360
O=C1N(CC(=O)N(C1c2cc(OC)c(OCCC)cc2)C3CC3)C4CCCCC4,0.21875,4244422
O(c1c(C\2n3nnnc3N=C(/C2=C(\OCCCC)/O)C)ccc(OC)c1OC)C,0.24358974358974358,4245025
S1(=O)(=O)N=C(Nc2c1cccc2)CCCC(=O)N,0.22448979591836735,4245064
Fc1cc2n(=O)c3c(n(=O)c2cc1F)CCCC3,0.12962962962962962,4245358
o1nc(-n2nnc(c2)C(O)(C)C)c(n1)N,0.16,4245524
o1nc(-n2nnc(c2COC)C(=O)N)c(n1)N,0.2,4245670
s1c2c(nc1Nc3sc4c(n3)CCCC4)ccc(F)c2,0.24285714285714285,4246294
s1nc(SC)c(c1SC)C(=O)NCCNC(=O)CC,0.23728813559322035,4246755
O1C(C(N=C1c2ncccc2)CO)c3ccccc3,0.23076923076923078,4246968
FC(F)(F)COc1nc(OCC(F)(F)F)nc(n1)NC(CC)C,0.2,4247110
n1(nnc2c1cccc2)CCC#N,0.24324324324324326,4247644
S1CCC2(N3CC4(C(=O)C(C3)(CN2C4)C)C)CC1,0.1891891891891892,4247846
O(C1c2n(=O)c(c(n(=O)c2C(OC(=O)C)CC1)C)C)C(=O)C,0.19672131147540983,4248302
O=C1C=2C(c3ccc(OC(C)C)cc3)CC(=O)NC2CCC1,0.24074074074074073,4248555
Brc1c(n(S(=O)(=O)c2c(c(c(cc2)C)C)C)nc1C)C,0.22580645161290322,4248610
Sc1n(c(nn1)CC(C)C)CC,0.24,4248923
o1nc(nc1CCC(=O)NC2CCN(C(OCC)=O)CC2)C3=CCN(CC3)C,0.2413793103448276,4249227
Brc1ccc(/C(=C/2\SC(=NC2=O)N3CCCC3)/C)cc1,0.22388059701492538,4249477
Oc1cc(-c2c3c(nc(N)c2C#N)CCCCCC3)ccc1,0.2459016393442623,4249916
O(c1c(C2C3=C(NC(=O)C2)CCCC3=O)cccc1)CCCC,0.2318840579710145,4250129
S1(=O)(=O)Cc2c(n(nc2C1)-c3ccc(F)cc3)NC(=O)C45CC6CC(C4)CC(C5)C6,0.22666666666666666,4250910
O=C1N(CC(=O)N(C1c2cc(OC)c(OCC)cc2)CCCOCC)C3CCCCC3,0.2222222222222222,4250919
S(c1nc(-c2cc(F)c(F)cc2)cnn1)C,0.22641509433962265,4251016
FC(F)(F)C1(O)NC(=O)NC(C1C(=O)C)c2cc(F)ccc2,0.23809523809523808,4251217
O1C2(NC(C1)(CO)CO)CCC(CC2)C(C)(C)C,0.18,4251856
Clc1c2n(nc1C(=O)N(Cc3c(nn(c3)C)C)C)C(C(F)(F)F)CC(N2)c4ccc(OC)cc4,0.21904761904761905,4252050
O=C1N(C(=O)C2C1C3CC2C=C3)c4n[nH]cn4,0.20588235294117646,4252075
O=C1[C@H]2[C@H]([C@@]3([C@]([C@H](CC3)[C@@H](CCC(=O)O)C)(C1)C)C)C(=O)C[C@@H]4[C@@]2(CC[C@@H](C4(C)C)O)C,0.2,4252457
O1C(=O)[C@H]([C@@H]([C@@H]1[C@H](O)[C@H](O)[C@H](O)CO)O)O,0.16326530612244897,4252458
O[C@@H]([C@H](O)C(=O)CO)[C@H](O)C(=O)O,0.22580645161290322,4252459
O[C@H]([C@H](O)C(=O)O)[C@H](O)[C@H](O)CO,0.22580645161290322,4252462
O(C(=O)CCC1CCCC1)[C@@H]2[C@@]3([C@@H]([C@@H]4[C@H](c5c(CC4)cc(O)cc5)CC3)CC2)C,0.21518987341772153,4252481
S(OCC(C)(C)C)(OCC(C)(C)C)=O,0.1568627450980392,4252493
O1C(=O)[C@@H]([C@H](Cc2n(cnc2)C)C1)CC,0.20967741935483872,4252508
Clc1c(c(c(O)c(C(C)(C)C)c1)Cc2c(O)c(C(C)(C)C)cc(Cl)c2C)C,0.21428571428571427,4252510
O1[C@]2(C(=C3C(=O)[C@@H]4[C@H]([C@H]3CC2)CC=C5[C@@]4(CC[C@@H](C5)O)C)C)[C@@H](C)[C@@H]6NC[C@H](C[C@@H]61)C,0.17582417582417584,4252527
O[C@@H]1[C@]2([C@@H]([C@H]3[C@H]([C@]4([C@@H](CC3)C[C@@H](O)CC4)C)C1)CC[C@@H]2[C@@H](CCC(=O)O)C)C,0.18085106382978725,4252539
S(=O)(=O)(O)C[C@@H](N(=O)=O)CC,0.18,4252540
OC/C=C(/CCC=C(C)C)\C,0.18181818181818182,4252542
O=C(O)[C@@H]1[C@@]23C([C@]4([C@@]([C@@H]1C(=O)O)(C=C2)C[C@H](O)CC4)C)=CC[C@]5([C@H]3CC[C@@H]5C(=O)C)C,0.17105263157894737,4252546
S1(OC(c2c1cccc2)(c3ccc(O)cc3)c4ccc(O)cc4)(=O)=O,0.21052631578947367,4252556
O[C@@]1([C@@]2(C[C@@H]([C@H]3[C@@H]([C@H]2CC1)CCC=4[C@]3(CCC(=O)C4)C)O)C)C(=O)CO,0.16666666666666666,4252559
S(O[C@H]1[C@H]2OC(O[C@@H]2O[C@H]1[C@H]3OC(OC3)(C)C)(C)C)(=O)(=O)c4ccc(cc4)C,0.208955223880597,4252630
Oc1c(c(C2(c3c(c(O)c(cc3)C)C)CCN(CC2)C)ccc1C)C,0.22641509433962265,4252643
O[C@@]1([C@@]2(C[C@@H]([C@H]3[C@@H]([C@H]2CC1)CCC=4[C@]3(CCC(=O)C4)C)O)C)C(=O)COC(=O)C5CCCC5,0.20512820512820512,4252667
o1c(-c2ccc(C3=NCCN3)cc2)ccc1-c4ccccc4,0.23255813953488372,4252675
P(O[C@@H]1[C@@]2([C@@H]([C@@H]3[C@H](c4c(CC3)cc(O)cc4)CC2)CC1)C)(=O)(O)O,0.2054794520547945,4252682
P(Oc1cc2c([C@@H]3[C@@H]([C@@H]4[C@](C(=O)CC4)(CC3)C)CC2)cc1)(=O)(O)O,0.21428571428571427,4252683
Clc1cc2nc([nH]c2cc1)[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,0.23636363636363636,4252691
O[C@@H]1CC=2[C@@]([C@H]3[C@H](c4c(C3)c(c(cc4)[C@@H](C)[C@H]5NC[C@@H](C[C@@H]5O)C)C)CC2)(CC1)C,0.14772727272727273,4252747
[n+]1(C/C(=N/NC(=N)N)/C)ccccc1,0.20408163265306123,4252756
N(CC(C)C)(CC(C)C)CC#N,0.16666666666666666,4252783
N1([C@@H](CCN2CCCCC2)CCCC1)C,0.2,4252788
[N+]1(CCCC[N+]2(CCCCCCC2)C)(CCCCCCC1)C,0.12,4252798
[n+]1(cc2c(cc1)cccc2)CCCC[n+]3cc4c(cc3)cccc4,0.23076923076923078,4252867
O1c2c3c(cc(OC)c2O)CC[N+](C)(C)[C@@H]3Cc4cc(Oc5cc6[C@H]([N+](CCc6cc5OC)(C)C)Cc7ccc1cc7)c(O)cc4,0.18666666666666668,4252868
Oc1nc(O)ncc1C(=O)CN=N#N,0.2,4252875
F[C@]12[C@H]([C@@H]3[C@@]([C@]4(O[C@](O[C@@H]4C3)(c5ccccc5)C)C(=O)CO)(C[C@H]1O)C)CCC=6[C@]2(C=CC(=O)C6)C,0.20224719101123595,4252885
O=C1[C@H](CCC[C@H]1CN(C)C)CN(C)C,0.2127659574468085,4252890
S(SCCN)CCN,0.12903225806451613,4252906
O[C@]1([C@@]2(CC[C@@H]3[C@]4([C@@H](CC[C@@H]3[C@H]2CC1)Cc5nc(ncc5C4)-c6ccccc6)C)C)C,0.22077922077922077,4252911
O[C@@H]1[C@@H]([C@@H]\2C(CC(=C/C2=N/O)C)(C)C)C=C(CC1(C)C)C,0.1702127659574468,4252921
